Name,State,Latitude,Longitude,IT Load (MW),PUE,Website,Source URL,Space Type,Classification_Source,Is_Aggregated,Annual_Heat_MWh,Confidence_Score,Manual_Verified_MW
Amazon AWS - 45965-45975 Nokes Blvd,virginia,39.02234,-77.410177,50.0,1.22,https://aws.amazon.com/es/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/virginia/sterling/amazon-aws-45965-nokes-blvd/,Hyperscale,P2,False,394200.0,1,
Amazon AWS - 46020 Manekin Plaza,virginia,39.0239514,-77.4078877,50.0,1.22,https://aws.amazon.com/es/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/virginia/sterling/amazon-aws-46020-manekin-plaza/,Hyperscale,P2,False,394200.0,1,
Amazon AWS - 6894-6922 Wellington Rd,virginia,38.7829027,-77.5600434,50.0,1.22,https://blackchambergroup.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/virginia/manassas/6895-wellington-road/,Hyperscale,P2,False,394200.0,1,
Amazon AWS - 7951-7961 Loisdale Rd,virginia,38.7424509,-77.1863947,50.0,1.22,https://aws.amazon.com/es/compliance/data-center/controls/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/virginia/springfield-va/amazon-aws-7951-7961-loisdale-rd/,Hyperscale,P2,False,394200.0,1,
Amazon AWS - Desper Creek Technology Campus,virginia,37.97464445309833,-77.95575821176539,50.0,1.22,https://aws.amazon.com/es/trust-center/data-center/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/virginia/richmond/aws-desper-creek-technology-campus/,Hyperscale,P2,False,394200.0,1,
Amazon AWS - Devlin Tech Park,virginia,38.76705831612787,-77.57542521834912,50.0,1.22,https://aws.amazon.com/es/trust-center/data-center/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/virginia/bristow/amazon-aws-devlin-tech-park/,Hyperscale,P2,False,394200.0,1,
Amazon AWS - George Washington Blvd,virginia,39.0580722,-77.4434909,50.0,1.22,https://aws.amazon.com/es/trust-center/data-center/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/virginia/ashburn/amazon-aws-george-washington-blvd/,Hyperscale,P2,False,394200.0,1,
Amazon AWS - Lake Anna Tech Campus,virginia,38.04825092114535,-77.80818167882427,50.0,1.22,https://aws.amazon.com/compliance/data-center/data-centers/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/virginia/richmond/amazon-aws-lake-anna-tech-campus/,Hyperscale,P2,False,394200.0,1,
Amazon AWS - Northeast Creek Technology Campus,virginia,37.98040821109378,-77.95114180143463,50.0,1.22,https://aws.amazon.com/compliance/data-center/data-centers/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/virginia/richmond/aws-northeast-creek-technology-campus/,Hyperscale,P2,False,394200.0,1,
Amazon AWS IAD - 10261 Tanner,virginia,38.737,-77.504082,50.0,1.22,https://aws.amazon.com/compliance/data-center/data-centers/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/virginia/manassas/amazon-aws-iad-10281-tanner1/,Hyperscale,P2,False,394200.0,1,
Amazon AWS IAD - 10281 Tanner,virginia,38.735968,-77.50489,50.0,1.22,https://aws.amazon.com/compliance/data-center/data-centers/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/virginia/manassas/amazon-aws-iad-10281-tanner/,Hyperscale,P2,False,394200.0,1,
Amazon AWS IAD - 10301 Tanner,virginia,38.735373,-77.505722,50.0,1.22,https://aws.amazon.com/compliance/data-center/data-centers/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/virginia/manassas/amazon-aws-iad-10301-tanner/,Hyperscale,P2,False,394200.0,1,
Amazon AWS IAD - 10321 Tanner,virginia,38.734555,-77.506516,50.0,1.22,https://aws.amazon.com/compliance/data-center/data-centers/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/virginia/manassas/amazon-aws-iad-10321-tanner/,Hyperscale,P2,False,394200.0,1,
Amazon AWS IAD - 11150 Thomasson,virginia,38.743961,-77.530548,50.0,1.22,https://aws.amazon.com/compliance/data-center/data-centers/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/virginia/manassas/amazon-aws-iad-11150-thomasson/,Hyperscale,P2,False,394200.0,1,
Amazon AWS IAD - 11200 Thomasson,virginia,38.743967,-77.529206,50.0,1.22,https://aws.amazon.com/compliance/data-center/data-centers/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/virginia/manassas/amazon-aws-iad-11200-thomasson/,Hyperscale,P2,False,394200.0,1,
Amazon AWS IAD - 11800 Brewers,virginia,38.791074,-77.548313,50.0,1.22,https://aws.amazon.com/compliance/data-center/data-centers/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/virginia/manassas/amazon-aws-iad-11800-brewers/,Hyperscale,P2,False,394200.0,1,
Amazon AWS IAD - 11801 Brewers,virginia,38.789875,-77.54822,50.0,1.22,https://aws.amazon.com/compliance/data-center/data-centers/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/virginia/manassas/amazon-aws-iad-11801-brewers/,Hyperscale,P2,False,394200.0,1,
Amazon AWS IAD - 11901 Sudley Manor Dr A,virginia,38.76937232259343,-77.5435690204344,50.0,1.22,https://aws.amazon.com/compliance/data-center/data-centers/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/virginia/manassas/amazon-aws-iad-11901-sudley-manor-dr-a/,Hyperscale,P2,False,394200.0,1,
Amazon AWS IAD - 11901 Sudley Manor Dr B,virginia,38.76776759495681,-77.54394678768165,50.0,1.22,https://aws.amazon.com/compliance/data-center/data-centers/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/virginia/manassas/amazon-aws-iad-11901-sudley-manor-dr-b/,Hyperscale,P2,False,394200.0,1,
Amazon AWS IAD - 123 Old Potomac Church Rd,virginia,38.4111698,-77.4059405,50.0,1.22,https://aws.amazon.com/compliance/data-center/data-centers/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/virginia/fredericksburg/aws-iad-123-old-potomac-church-rd/,Hyperscale,P2,False,394200.0,1,
Amazon AWS IAD - 125 Old Potomac Church Rd,virginia,38.4114457,-77.4042245,50.0,1.22,https://aws.amazon.com/compliance/data-center/data-centers/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/virginia/fredericksburg/aws-iad-125-old-potomac-church-rd/,Hyperscale,P2,False,394200.0,1,
Amazon AWS IAD - 1304 Squire,virginia,39.021556,-77.434812,50.0,1.22,https://aws.amazon.com/compliance/data-center/data-centers/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/virginia/sterling/aws-iad-1304-squire/,Hyperscale,P2,False,394200.0,1,
Amazon AWS IAD - 13600 EDS C,virginia,38.923178,-77.426237,50.0,1.22,https://aws.amazon.com/es/compliance/data-center/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/virginia/herndon/amazon-aws-iad-13600-eds-c/,Hyperscale,P2,False,394200.0,1,
Amazon AWS IAD - 14209 Dumfries,virginia,38.6464076,-77.44362579999999,50.0,1.22,https://aws.amazon.com/es/compliance/data-center/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/virginia/manassas/amazon-aws-iad-14209-dumfries/,Hyperscale,P2,False,394200.0,1,
Amazon AWS IAD - 14237 Dumfries,virginia,38.6454885,-77.4421533,50.0,1.22,https://aws.amazon.com/es/compliance/data-center/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/virginia/manassas/amazon-aws-iad-14237-dumfries/,Hyperscale,P2,False,394200.0,1,
Amazon AWS IAD - 15395 John Marshall,virginia,38.815462,-77.648597,50.0,1.22,https://aws.amazon.com/compliance/data-center/data-centers/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/virginia/gainesville-va/aws-iad-15395-john-marshall/,Hyperscale,P2,False,394200.0,1,
Amazon AWS IAD - 15435 John Marshall,virginia,38.814598,-77.648966,50.0,1.22,https://aws.amazon.com/compliance/data-center/data-centers/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/virginia/gainesville-va/aws-iad-john-marshall-campus1/,Hyperscale,P2,False,394200.0,1,
Amazon AWS IAD - 15445 John Marshall,virginia,38.81683,-77.65222,50.0,1.22,https://aws.amazon.com/compliance/data-center/data-centers/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/virginia/gainesville-va/aws-iad-15455-john-marshall/,Hyperscale,P2,False,394200.0,1,
Amazon AWS IAD - 15455 John Marshall,virginia,38.816111,-77.652656,50.0,1.22,https://aws.amazon.com/compliance/data-center/data-centers/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/virginia/gainesville-va/aws-iad-15455-john-marshall1/,Hyperscale,P2,False,394200.0,1,
Amazon AWS IAD - 15465 John Marshall,virginia,38.81511,-77.652936,50.0,1.22,https://aws.amazon.com/compliance/data-center/data-centers/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/virginia/gainesville-va/aws-iad-15465-john-marshall/,Hyperscale,P2,False,394200.0,1,
Amazon AWS IAD - 15475 John Marshall,virginia,38.814607,-77.654308,50.0,1.22,https://aws.amazon.com/compliance/data-center/data-centers/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/virginia/gainesville-va/aws-iad-15475-john-marshall/,Hyperscale,P2,False,394200.0,1,
Amazon AWS IAD - 20420 Germanna,virginia,38.44093785550198,-77.87726993253894,50.0,1.22,https://aws.amazon.com/compliance/data-center/data-centers/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/virginia/culpeper/amazon-aws-iad-20420-germanna/,Hyperscale,P2,False,394200.0,1,
Amazon AWS IAD - 20935 Loudoun,virginia,39.036269,-77.449797,50.0,1.22,https://aws.amazon.com/compliance/data-center/data-centers/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/virginia/ashburn/amazon-aws-iad-20935-loudoun/,Hyperscale,P2,False,394200.0,1,
Amazon AWS IAD - 20945 Loudoun,virginia,39.035477,-77.450721,50.0,1.22,https://aws.amazon.com/compliance/data-center/data-centers/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/virginia/ashburn/amazon-aws-iad-20945-loudoun/,Hyperscale,P2,False,394200.0,1,
Amazon AWS IAD - 2097 Harpers Rd,virginia,36.78887643867977,-76.03529802333719,50.0,1.22,https://aws.amazon.com/compliance/data-center/data-centers/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/virginia/norfolk/amazon-aws-iad-2097-harpers-rd/,Hyperscale,P2,False,394200.0,1,
Amazon AWS IAD - 21195 Atlantic Blvd,virginia,39.032242,-77.429674,50.0,1.22,https://aws.amazon.com/compliance/data-center/data-centers/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/virginia/sterling/aws-iad-21195-atlantic-blvd/,Hyperscale,P2,False,394200.0,1,
Amazon AWS IAD - 21205 Atlantic Blvd,virginia,39.030378,-77.429063,50.0,1.22,https://aws.amazon.com/compliance/data-center/data-centers/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/virginia/sterling/aws-iad-21205-atlantic-blvd/,Hyperscale,P2,False,394200.0,1,
Amazon AWS IAD - 21215 Atlantic Blvd,virginia,39.028966,-77.427459,50.0,1.22,https://aws.amazon.com/compliance/data-center/data-centers/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/virginia/sterling/aws-iad-21215-atlantic-blvd/,Hyperscale,P2,False,394200.0,1,
Amazon AWS IAD - 21263 Smith,virginia,39.02786,-77.457416,50.0,1.22,https://aws.amazon.com/compliance/data-center/data-centers/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/virginia/ashburn/amazon-aws-iad-21263-smith/,Hyperscale,P2,False,394200.0,1,
Amazon AWS IAD - 21267 Smith,virginia,39.028702,-77.458316,50.0,1.22,https://aws.amazon.com/compliance/data-center/data-centers/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/virginia/ashburn/amazon-aws-iad-21267-smith/,Hyperscale,P2,False,394200.0,1,
Amazon AWS IAD - 21271 Smith,virginia,39.029578,-77.459637,50.0,1.22,https://aws.amazon.com/compliance/data-center/data-centers/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/virginia/ashburn/amazon-aws-iad-21271-smith/,Hyperscale,P2,False,394200.0,1,
Amazon AWS IAD - 21310 Beaumeade Cir,virginia,39.01583,-77.45324099999999,50.0,1.22,https://aws.amazon.com/es/compliance/data-center/controls/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/virginia/ashburn/amazon-aws-iad-21310-beaumeade-cir/,Hyperscale,P2,False,394200.0,1,
Amazon AWS IAD - 21310-21320 Beaumeade Cir,virginia,39.01632065732971,-77.45257626805177,50.0,1.22,https://aws.amazon.com/es/compliance/data-center/controls/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/virginia/ashburn/aws-iad-21310-21320-beaumeade-cir/,Hyperscale,P2,False,394200.0,1,
Amazon AWS IAD - 21320 Beaumeade Cir,virginia,39.01671948593827,-77.45203757714678,50.0,1.22,https://aws.amazon.com/es/compliance/data-center/controls/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/virginia/ashburn/amazon-aws-iad-21320-beaumeade-cir/,Hyperscale,P2,False,394200.0,1,
Amazon AWS IAD - 21641 Charles View,virginia,39.018534,-77.438795,50.0,1.22,https://aws.amazon.com/compliance/data-center/data-centers/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/virginia/sterling/amazon-aws-iad-21641-charles-view/,Hyperscale,P2,False,394200.0,1,
Amazon AWS IAD - 21645 Charles View,virginia,39.016953,-77.439301,50.0,1.22,https://aws.amazon.com/compliance/data-center/data-centers/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/virginia/sterling/amazon-aws-iad-21645-charles-view/,Hyperscale,P2,False,394200.0,1,
Amazon AWS IAD - 21660 Charles View,virginia,39.015273,-77.437838,50.0,1.22,https://aws.amazon.com/compliance/data-center/data-centers/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/virginia/sterling/amazon-aws-iad-21660-charles-view/,Hyperscale,P2,False,394200.0,1,
Amazon AWS IAD - 21710 Charles View,virginia,39.016121,-77.438347,50.0,1.22,https://aws.amazon.com/compliance/data-center/data-centers/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/virginia/sterling/amazon-aws-iad-21710-charles-view/,Hyperscale,P2,False,394200.0,1,
Amazon AWS IAD - 22370 Kipper,virginia,38.996839,-77.435703,50.0,1.22,https://aws.amazon.com/compliance/data-center/data-centers/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/virginia/dulles/amazon-aws-iad-22370-kipper/,Hyperscale,P2,False,394200.0,1,
Amazon AWS IAD - 22420 Kipper,virginia,38.995047,-77.435287,50.0,1.22,https://aws.amazon.com/compliance/data-center/data-centers/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/virginia/dulles/amazon-aws-iad-22420-kipper/,Hyperscale,P2,False,394200.0,1,
Amazon AWS IAD - 22520 Randolph,virginia,38.9938501993005,-77.45041434613738,50.0,1.22,https://aws.amazon.com/compliance/data-center/data-centers/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/virginia/sterling/amazon-aws-iad-22520-randolph/,Hyperscale,P2,False,394200.0,1,
Amazon AWS IAD - 22630 Dulles,virginia,38.988717,-77.447563,50.0,1.22,https://aws.amazon.com/compliance/data-center/data-centers/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/virginia/sterling/amazon-aws-iad-22630-dulles/,Hyperscale,P2,False,394200.0,1,
Amazon AWS IAD - 22631 Dulles,virginia,38.991732,-77.448535,50.0,1.22,https://aws.amazon.com/compliance/data-center/data-centers/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/virginia/sterling/amazon-aws-iad-22631-dulles/,Hyperscale,P2,False,394200.0,1,
Amazon AWS IAD - 22651 Dulles,virginia,38.990663,-77.448802,50.0,1.22,https://aws.amazon.com/compliance/data-center/data-centers/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/virginia/sterling/amazon-aws-iad-22651-dulles/,Hyperscale,P2,False,394200.0,1,
Amazon AWS IAD - 22745 Relocation,virginia,38.986235,-77.441876,50.0,1.22,https://aws.amazon.com/compliance/data-center/data-centers/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/virginia/sterling/amazon-aws-iad-22745-relocation/,Hyperscale,P2,False,394200.0,1,
Amazon AWS IAD - 22755 Relocation,virginia,38.98698,-77.442691,50.0,1.22,https://aws.amazon.com/compliance/data-center/data-centers/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/virginia/sterling/amazon-aws-iad-22755-relocation/,Hyperscale,P2,False,394200.0,1,
Amazon AWS IAD - 22760 Pacific,virginia,38.98675918989868,-77.43526066332728,50.0,1.22,https://aws.amazon.com/compliance/data-center/data-centers/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/virginia/sterling/amazon-aws-iad-22760-pacific/,Hyperscale,P2,False,394200.0,1,
Amazon AWS IAD - 22868 International,virginia,38.982535,-77.424631,50.0,1.22,https://aws.amazon.com/compliance/data-center/data-centers/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/virginia/sterling/aws-iad-22868-international/,Hyperscale,P2,False,394200.0,1,
Amazon AWS IAD - 22890 Platform,virginia,38.982388,-77.416795,50.0,1.22,https://aws.amazon.com/compliance/data-center/data-centers/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/virginia/dulles/amazon-aws-iad-22890-platform/,Hyperscale,P2,False,394200.0,1,
Amazon AWS IAD - 22900 Platform,virginia,38.981433,-77.417378,50.0,1.22,https://aws.amazon.com/compliance/data-center/data-centers/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/virginia/dulles/amazon-aws-iad-22900-platform/,Hyperscale,P2,False,394200.0,1,
Amazon AWS IAD - 22940 Platform,virginia,38.981531,-77.419376,50.0,1.22,https://aws.amazon.com/compliance/data-center/data-centers/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/virginia/dulles/amazon-aws-iad-22940-platform/,Hyperscale,P2,False,394200.0,1,
Amazon AWS IAD - 22945 International,virginia,38.981697,-77.427284,50.0,1.22,https://aws.amazon.com/compliance/data-center/data-centers/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/virginia/sterling/aws-iad-22945-international/,Hyperscale,P2,False,394200.0,1,
Amazon AWS IAD - 23005 International,virginia,38.979938,-77.425482,50.0,1.22,https://aws.amazon.com/compliance/data-center/data-centers/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/virginia/sterling/aws-iad-23005-international/,Hyperscale,P2,False,394200.0,1,
Amazon AWS IAD - 23825 Erins,virginia,38.957821,-77.4981,50.0,1.22,https://aws.amazon.com/compliance/data-center/data-centers/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/virginia/sterling/amazon-aws-iad-23825-erins/,Hyperscale,P2,False,394200.0,1,
Amazon AWS IAD - 23835 Erins,virginia,38.956789,-77.497617,50.0,1.22,https://aws.amazon.com/compliance/data-center/data-centers/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/virginia/sterling/amazon-aws-iad-23835-erins/,Hyperscale,P2,False,394200.0,1,
