Name,State,Latitude,Longitude,IT Load (MW),PUE,Website,Source URL,Space Type,Classification_Source,Annual_Heat_MWh
EdgeConneX Chicago - EDCCHI01,illinois,42.0007126,-87.950788,20.0,1.68,https://www.edgeconnex.com/locations/americas/chicago-il/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/illinois/chicago/edgeconnex-chi01/,Midsize/Colo,P1,157680.0
Colovore ORD01,illinois,41.7605849,-88.32007150000001,20.0,1.68,https://www.colovore.com/data-center/ord01?utm_source=datacentermap.com,https://www.datacentermap.com/usa/illinois/chicago/colovore-ord01/,Midsize/Colo,P1,157680.0
8080 S DuSable Lake Shore Drive,illinois,41.7391812804123,-87.53453834812404,1000.0,1.22,https://www.relatedmidwest.com/8080Chicago?utm_source=datacentermap.com,https://www.datacentermap.com/usa/illinois/chicago/8080-s-dusable-lake-shore-drive/,Hyperscale,P1,7884000.0
Connect Chicago,illinois,41.9107504,-88.11528179999999,20.0,1.14,https://connectdatacenter.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/illinois/chicago/connect-chicago/,AI Specialized,P3,157680.0
365 Data Centers - Chicago 2,illinois,41.853036,-87.61886,15.0,1.68,https://365datacenters.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/illinois/chicago/atlantic-metro-communications-ord0/,Midsize/Colo,P2,118260.0
216 West Jackson Boulevard,illinois,41.8784686,-87.6345676,15.0,1.68,https://www.baumrealty.com/ListingDetail/40237?utm_source=datacentermap.com,https://www.datacentermap.com/usa/illinois/chicago/216-west-jackson-boulevard/,Midsize/Colo,P3,118260.0
Edged Chicago ORD1,illinois,41.80704338793177,-88.24032598509044,24.0,1.68,https://www.edged.us/chicago?utm_source=datacentermap.com,https://www.datacentermap.com/usa/illinois/chicago/edged-ord1/,Midsize/Colo,P1,189216.0
Edged Chicago ORD2,illinois,41.80497280463166,-88.24395821053338,48.0,1.22,https://www.edged.us/chicago?utm_source=datacentermap.com,https://www.datacentermap.com/usa/illinois/chicago/edged-ord2/,Hyperscale,P1,378432.0
Edged Chicago ORD3,illinois,41.80334254553506,-88.24183389575663,24.0,1.68,https://www.edged.us/chicago?utm_source=datacentermap.com,https://www.datacentermap.com/usa/illinois/chicago/edged-ord3/,Midsize/Colo,P1,189216.0
GDC - Chicago CH4 Data Center,illinois,41.989028,-88.0047648,36.0,1.22,https://services.global.ntt/en-us/services-and-products/global-data-centers/global-locations/americas/chicago-data-centers?utm_source=datacentermap.com,https://www.datacentermap.com/usa/illinois/chicago/ntt-chicago-ch4/,Hyperscale,P1,283824.0
Edged Chicago Campus,illinois,41.8079909,-88.24199709999999,96.0,1.22,https://www.edged.us/chicago?utm_source=datacentermap.com,https://www.datacentermap.com/usa/illinois/chicago/edged-chicago-campus/,Hyperscale,P1,756864.0
Microsoft Hoffman Estates - Building 4,illinois,42.0759784270513,-88.13803004238875,50.0,1.22,https://datacenters.microsoft.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/illinois/chicago/microsoft-hoffman-estates-building-4/,Hyperscale,P2,394200.0
Microsoft Elk Grove - Building 1,illinois,42.02311794982313,-87.97210568212355,50.0,1.22,https://datacenters.microsoft.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/illinois/chicago/microsoft-elk-grove-building-1/,Hyperscale,P2,394200.0
KARIS Hoffman Estates,illinois,42.08138996950737,-88.19215945705055,1.0,1.91,https://napervilledatacenter.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/illinois/chicago/karis-hoffman-estates/,Small,P4,7884.0
Morris Technology Park,illinois,41.39981271689464,-88.38630215697842,50.0,1.22,https://www.tract.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/illinois/chicago/morris-technology-park/,Hyperscale,P3,394200.0
Lumen Chicago 3,illinois,41.889183,-87.632519,15.0,1.68,https://www.lumen.com/en-us/home.html?utm_source=datacentermap.com,https://www.datacentermap.com/usa/illinois/chicago/200-n-lasalle/,Midsize/Colo,P2,118260.0
Meta DeKalb Campus,illinois,41.8891321,-88.7269704,50.0,1.22,https://datacenters.atmeta.com/us-locations/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/illinois/chicago/meta-dekalb-data-center/,Hyperscale,P2,394200.0
Compass Hoffman Estates,illinois,42.075586,-88.2030149,15.0,1.68,https://www.compassdatacenters.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/illinois/chicago/compass-hoffman-estates/,Midsize/Colo,P2,118260.0
Microsoft Elk Grove - Building 3,illinois,42.0250917475572,-87.9719047556306,50.0,1.22,https://datacenters.microsoft.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/illinois/chicago/microsoft-elk-grove-building-3/,Hyperscale,P2,394200.0
KARIS DeKalb Campus,illinois,41.89654668101382,-88.71899458978626,1.0,1.91,https://napervilledatacenter.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/illinois/chicago/karis-dekalb-campus/,Small,P4,7884.0
WOWaccess Data Center,illinois,41.8028283,-88.1479565,1.0,1.91,http://wowaccess.net/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/illinois/chicago/chicago-hosting1/,Small,P4,7884.0
Microsoft Hoffman Estates - Building 3,illinois,42.07713313158135,-88.13805150005986,50.0,1.22,https://datacenters.microsoft.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/illinois/chicago/microsoft-hoffman-estates-building-3/,Hyperscale,P2,394200.0
Microsoft Elk Grove - Building 2,illinois,42.02414439965229,-87.97167702781779,50.0,1.22,https://datacenters.microsoft.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/illinois/chicago/microsoft-elk-grove-building-2/,Hyperscale,P2,394200.0
Axon Datacenter,illinois,42.0076195,-87.8914789,1.0,1.91,https://www.axonservers.com?utm_source=datacentermap.com,https://www.datacentermap.com/usa/illinois/chicago/axon-datacenter/,Small,P4,7884.0
Microsoft Plano (IL),illinois,41.6900357,-88.48881039999999,50.0,1.22,https://datacenters.microsoft.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/illinois/chicago/microsoft-plano-il/,Hyperscale,P2,394200.0
DLS Internet LITH,illinois,42.1894409,-88.3085064,50.0,1.22,https://www.dls.net/colocation/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/illinois/chicago/dls-internet-lith/,Hyperscale,P3,394200.0
Lumen South Holland 1,illinois,41.5942664,-87.6112711,15.0,1.68,https://www.lumen.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/illinois/chicago/lumen-south-holland-1/,Midsize/Colo,P2,118260.0
CyrusOne CHI3 - Aurora Campus,illinois,41.8025885186041,-88.2474165778899,40.0,1.22,https://www.cyrusone.com/data-centers/north-america/aurora-il?utm_source=datacentermap.com,https://www.datacentermap.com/usa/illinois/chicago/cyrusone-bliter-road-campus/,Hyperscale,P1,315360.0
NetSource Naperville 2,illinois,41.7994,-88.148857,15.0,1.68,https://www.netsource.com/web-hosting/chicago-datacenter/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/illinois/chicago/pugmarks/,Midsize/Colo,P3,118260.0
Hostrunway Lombard,illinois,41.8493211,-88.029617,20.0,1.14,https://www.hostrunway.com?utm_source=datacentermap.com,https://www.datacentermap.com/usa/illinois/chicago/hostrunway-lombard/,AI Specialized,P3,157680.0
CBTS Lombard Data Center I,illinois,41.8493989,-88.0296071,1.0,1.91,https://www.cbts.com/infrastructure/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/illinois/chicago/cbts---lombard/,Small,P4,7884.0
WHP Braidwood Campus,illinois,41.254577,-88.24107,1.0,1.91,,https://www.datacentermap.com/usa/illinois/chicago/whp-braidwood/,Small,P4,7884.0
Data Canopy - Boeing,illinois,41.8838129,-87.6388294,1.0,1.91,https://datacanopy.com/data-centers/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/illinois/chicago/hostway-boeing-data-center/,Small,P4,7884.0
Volico Chicago,illinois,41.8531135,-87.6183281,50.0,1.22,https://www.volico.com/data-centers/#chicago?utm_source=datacentermap.com,https://www.datacentermap.com/usa/illinois/chicago/volico-chicago/,Hyperscale,P3,394200.0
NaviSite Oak Brook,illinois,41.8455308,-87.9414087,1.0,1.91,https://www.navisite.com/services/colocation/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/illinois/chicago/navisite-oak-brook/,Small,P4,7884.0
Joliet Technology Center A5,illinois,41.46129,-88.056428,1.0,1.91,https://joliettechnologycenter.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/illinois/chicago/joliet-technology-center-a5/,Small,P4,7884.0
Joliet Technology Center B2,illinois,41.457973,-88.063852,1.0,1.91,https://joliettechnologycenter.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/illinois/chicago/joliet-technology-center-b2/,Small,P4,7884.0
Joliet Technology Center C2,illinois,41.45812,-88.052976,1.0,1.91,https://joliettechnologycenter.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/illinois/chicago/joliet-technology-center-c2/,Small,P4,7884.0
Joliet Technology Center A6,illinois,41.461308,-88.053004,1.0,1.91,https://joliettechnologycenter.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/illinois/chicago/joliet-technology-center-a6/,Small,P4,7884.0
CyrusOne CHI3 - Building 2,illinois,41.8030574920121,-88.24604729147454,15.0,1.68,https://www.cyrusone.com/data-centers/north-america/aurora-il?utm_source=datacentermap.com,https://www.datacentermap.com/usa/illinois/chicago/cyrusone-bliter-road-building-2/,Midsize/Colo,P2,118260.0
Joliet Technology Center A4,illinois,41.462784,-88.053141,1.0,1.91,https://joliettechnologycenter.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/illinois/chicago/joliet-technology-center-a4/,Small,P4,7884.0
Joliet Technology Center A3,illinois,41.46284,-88.056313,1.0,1.91,https://joliettechnologycenter.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/illinois/chicago/joliet-technology-center-a3/,Small,P4,7884.0
Joliet Technology Center D5,illinois,41.455542,-88.046893,1.0,1.91,https://joliettechnologycenter.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/illinois/chicago/joliet-technology-center-d5/,Small,P4,7884.0
CyrusOne CHI3 - Building 1,illinois,41.80197918585469,-88.24844869188574,15.0,1.68,https://www.cyrusone.com/data-centers/north-america/aurora-il?utm_source=datacentermap.com,https://www.datacentermap.com/usa/illinois/chicago/cyrusone-bliter-road-building-1/,Midsize/Colo,P2,118260.0
Joliet Technology Center C5,illinois,41.455479,-88.056215,1.0,1.91,https://joliettechnologycenter.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/illinois/chicago/joliet-technology-center-c5/,Small,P4,7884.0
Joliet Technology Center B5,illinois,41.455369,-88.067075,1.0,1.91,https://joliettechnologycenter.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/illinois/chicago/joliet-technology-center-b5/,Small,P4,7884.0
Joliet Technology Center B1,illinois,41.45801,-88.066983,1.0,1.91,https://joliettechnologycenter.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/illinois/chicago/joliet-technology-center-b1/,Small,P4,7884.0
Joliet Technology Center D1,illinois,41.458162,-88.046854,1.0,1.91,https://joliettechnologycenter.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/illinois/chicago/joliet-technology-center-d1/,Small,P4,7884.0
Joliet Technology Center B6,illinois,41.455334,-88.063699,1.0,1.91,https://joliettechnologycenter.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/illinois/chicago/joliet-technology-center-b6/,Small,P4,7884.0
427 LaSalle,illinois,41.8759351,-87.6315144,50.0,1.22,https://www.coresite.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/illinois/chicago/427-south-lasalle-st/,Hyperscale,P3,394200.0
Joliet Technology Center D3,illinois,41.456665,-88.046976,1.0,1.91,https://joliettechnologycenter.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/illinois/chicago/joliet-technology-center-d3/,Small,P4,7884.0
Joliet Technology Center D4,illinois,41.456683,-88.043765,1.0,1.91,https://joliettechnologycenter.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/illinois/chicago/joliet-technology-center-d4/,Small,P4,7884.0
Joliet Technology Center A2,illinois,41.463913,-88.053161,1.0,1.91,https://joliettechnologycenter.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/illinois/chicago/joliet-technology-center-a2/,Small,P4,7884.0
Joliet Technology Center C3,illinois,41.456632,-88.056158,1.0,1.91,https://joliettechnologycenter.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/illinois/chicago/joliet-technology-center-c3/,Small,P4,7884.0
Joliet Technology Center C6,illinois,41.455497,-88.052993,1.0,1.91,https://joliettechnologycenter.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/illinois/chicago/joliet-technology-center-c6/,Small,P4,7884.0
Joliet Technology Center C4,illinois,41.456686,-88.052882,1.0,1.91,https://joliettechnologycenter.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/illinois/chicago/joliet-technology-center-c4/,Small,P4,7884.0
Joliet Technology Center B3,illinois,41.456514,-88.067007,1.0,1.91,https://joliettechnologycenter.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/illinois/chicago/joliet-technology-center-b3/,Small,P4,7884.0
Joliet Technology Center D6,illinois,41.455596,-88.043732,1.0,1.91,https://joliettechnologycenter.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/illinois/chicago/joliet-technology-center-d6/,Small,P4,7884.0
Joliet Technology Center B4,illinois,41.456514,-88.063793,1.0,1.91,https://joliettechnologycenter.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/illinois/chicago/joliet-technology-center-b4/,Small,P4,7884.0
Joliet Technology Center C1,illinois,41.458176,-88.056114,1.0,1.91,https://joliettechnologycenter.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/illinois/chicago/joliet-technology-center-c1/,Small,P4,7884.0
Joliet Technology Center D2,illinois,41.458181,-88.043801,1.0,1.91,https://joliettechnologycenter.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/illinois/chicago/joliet-technology-center-d2/,Small,P4,7884.0
Lumen 350 E Cermak,illinois,41.853686,-87.618249,15.0,1.68,https://www.lumen.com/en-us/home.html?utm_source=datacentermap.com,https://www.datacentermap.com/usa/illinois/chicago/qwest-350-e-cermak/,Midsize/Colo,P2,118260.0
Sinch Data Center,illinois,41.873122,-87.633597,1.0,1.91,https://sinch.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/illinois/chicago/neutral-tandem/,Small,P4,7884.0
CDC - Chicago CH5 Data Center,illinois,41.9891838,-88.0038052,50.0,1.22,https://services.global.ntt/en-us/services-and-products/global-data-centers/global-locations/americas/chicago-data-centers?utm_source=datacentermap.com,https://www.datacentermap.com/usa/illinois/chicago/ntt-chicago-ch5/,Hyperscale,P3,394200.0
Lumen Chicago,illinois,41.883494,-87.639767,15.0,1.68,https://www.lumen.com/en-us/home.html?utm_source=datacentermap.com,https://www.datacentermap.com/usa/illinois/chicago/level3-chicago1/,Midsize/Colo,P2,118260.0
NaviSite Chicago,illinois,41.8727371,-87.633274,1.0,1.91,https://www.navisite.com/services/colocation/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/illinois/chicago/navisite-chicago/,Small,P4,7884.0
Synoptek - Chicago Data Center,illinois,41.853036,-87.61886,1.0,1.91,https://synoptek.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/illinois/chicago/earthlink-chicago/,Small,P4,7884.0
360 East 22nd Street,illinois,41.8481853,-88.0077385,1.0,1.91,,https://www.datacentermap.com/usa/illinois/chicago/360-e-22nd/,Small,P4,7884.0
Lumen Chicago 4,illinois,41.896459,-87.643607,15.0,1.68,https://www.lumen.com/en-us/home.html?utm_source=datacentermap.com,https://www.datacentermap.com/usa/illinois/chicago/level3-chicago4/,Midsize/Colo,P2,118260.0
Meta DeKalb - Building 5,illinois,41.88909799734327,-88.73160592831091,50.0,1.22,https://datacenters.atmeta.com/us-locations/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/illinois/chicago/meta-dekalb-building-5/,Hyperscale,P2,394200.0
Meta DeKalb - Building 4,illinois,41.89022743583735,-88.72611329532937,50.0,1.22,https://datacenters.atmeta.com/us-locations/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/illinois/chicago/meta-dekalb-building-4/,Hyperscale,P2,394200.0
Meta DeKalb - Building 6,illinois,41.88908065066443,-88.73003951824663,50.0,1.22,https://datacenters.atmeta.com/us-locations/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/illinois/chicago/meta-dekalb-building-6/,Hyperscale,P2,394200.0
Lumen Arlington Heights 1,illinois,42.031161,-87.953588,15.0,1.68,https://www.lumen.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/illinois/chicago/level3-arlington-heights1/,Midsize/Colo,P2,118260.0
Meta DeKalb - Building 1,illinois,41.88846907115314,-88.72262473572235,50.0,1.22,https://datacenters.atmeta.com/us-locations/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/illinois/chicago/meta-dekalb-building-1/,Hyperscale,P2,394200.0
Meta DeKalb - Building 3,illinois,41.89026874265119,-88.72773334957424,50.0,1.22,https://datacenters.atmeta.com/us-locations/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/illinois/chicago/meta-dekalb-building-3/,Hyperscale,P2,394200.0
Lumen Chicago 5,illinois,41.8742558,-87.6300319,15.0,1.68,https://www.lumen.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/illinois/chicago/level3-chicago5/,Midsize/Colo,P2,118260.0
DLS Internet 216 Jackson,illinois,41.8784511,-87.634475,50.0,1.22,https://www.dls.net/colocation/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/illinois/chicago/dls-internet/,Hyperscale,P3,394200.0
Lumen Broadview 1,illinois,41.854495,-87.858412,15.0,1.68,https://www.lumen.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/illinois/chicago/level3-broadview1/,Midsize/Colo,P2,118260.0
Meta DeKalb - Building 2,illinois,41.88845971134259,-88.72099395264142,50.0,1.22,https://datacenters.atmeta.com/us-locations/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/illinois/chicago/meta-dekalb-building-2/,Hyperscale,P2,394200.0
WHP Braidwood - Building 2,illinois,41.25427,-88.243989,1.0,1.91,,https://www.datacentermap.com/usa/illinois/chicago/whp-braidwood-building-2/,Small,P4,7884.0
WHP Braidwood - Building 1,illinois,41.255425,-88.243989,1.0,1.91,,https://www.datacentermap.com/usa/illinois/chicago/whp-braidwood-building-1/,Small,P4,7884.0
WHP Braidwood - Building 8,illinois,41.252618,-88.238351,1.0,1.91,,https://www.datacentermap.com/usa/illinois/chicago/whp-braidwood-building-8/,Small,P4,7884.0
WHP Braidwood - Building 6,illinois,41.254831,-88.238351,1.0,1.91,,https://www.datacentermap.com/usa/illinois/chicago/whp-braidwood-building-6/,Small,P4,7884.0
WHP Braidwood - Building 4,illinois,41.256924,-88.238351,1.0,1.91,,https://www.datacentermap.com/usa/illinois/chicago/whp-braidwood-building-4/,Small,P4,7884.0
WHP Braidwood - Building 3,illinois,41.253199,-88.243989,1.0,1.91,,https://www.datacentermap.com/usa/illinois/chicago/whp-braidwood-building-3/,Small,P4,7884.0
CBTS Lombard Data Center II,illinois,41.8800296,-88.0078435,1.0,1.91,https://www.cbts.com/infrastructure/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/illinois/chicago/cbts-lombard-data-center/,Small,P4,7884.0
WHP Braidwood - Building 7,illinois,41.253723,-88.238351,1.0,1.91,,https://www.datacentermap.com/usa/illinois/chicago/whp-braidwood-building-7/,Small,P4,7884.0
WHP Braidwood - Building 5,illinois,41.255887,-88.238351,1.0,1.91,,https://www.datacentermap.com/usa/illinois/chicago/whp-braidwood-building-5/,Small,P4,7884.0
Project Cardinal - Building 1,illinois,41.718985,-88.481354,144.0,1.22,,https://www.datacentermap.com/usa/illinois/aurora/prologis-project-cardinal-building-1/,Hyperscale,P1,1135296.0
Lumen Chicago 2,illinois,41.8989513,-87.6446419,15.0,1.68,https://www.lumen.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/illinois/chicago/level3-chicago2/,Midsize/Colo,P2,118260.0
US Signal Aurora IL02,illinois,41.7722129,-88.2135576,6.0,1.91,https://ussignal.com/data-centers/il02-aurora-data-center/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/illinois/aurora/bytegrid-aurora-chi1/,Small,P1,47304.0
Project Cardinal,illinois,41.71548005352616,-88.46539334719279,1876.0,1.22,,https://www.datacentermap.com/usa/illinois/aurora/prologis-project-cardinal/,Hyperscale,P1,14790384.0
Prologis Project Steel - Building 8,illinois,41.710854,-88.481848,1.0,1.91,https://www.prologis.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/illinois/aurora/prologis-project-steel-building-8/,Small,P4,7884.0
Prologis Project Steel - Building 5,illinois,41.695013,-88.470295,1.0,1.91,https://www.prologis.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/illinois/aurora/prologis-project-steel-building-5/,Small,P4,7884.0
Plano Skies Campus,illinois,41.682363,-88.531028,1.0,1.91,https://savionenergy.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/illinois/aurora/plano-skies-campus/,Small,P4,7884.0
Prologis Project Steel,illinois,41.703587,-88.476056,1.0,1.91,https://www.prologis.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/illinois/aurora/prologis-project-steel/,Small,P4,7884.0
Prologis Project Steel - Building 11,illinois,41.709031,-88.478793,1.0,1.91,https://www.prologis.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/illinois/aurora/prologis-project-steel-building-11/,Small,P4,7884.0
Prologis Project Steel - Building 16,illinois,41.705765,-88.483085,1.0,1.91,https://www.prologis.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/illinois/aurora/prologis-project-steel-building-16/,Small,P4,7884.0
Prologis Project Steel - Building 23,illinois,41.699089,-88.47846,1.0,1.91,https://www.prologis.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/illinois/aurora/prologis-project-steel-building-23/,Small,P4,7884.0
Prologis Project Steel - Building 24,illinois,41.696639,-88.478471,1.0,1.91,https://www.prologis.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/illinois/aurora/prologis-project-steel-building-24/,Small,P4,7884.0
Prologis Project Steel - Building 2,illinois,41.698873,-88.470372,1.0,1.91,https://www.prologis.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/illinois/aurora/prologis-project-steel-building-2/,Small,P4,7884.0
Prologis Project Steel - Building 4,illinois,41.696306,-88.470393,1.0,1.91,https://www.prologis.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/illinois/aurora/prologis-project-steel-building-4/,Small,P4,7884.0
Prologis Project Steel - Building 6,illinois,41.693646,-88.470361,1.0,1.91,https://www.prologis.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/illinois/aurora/prologis-project-steel-building-6/,Small,P4,7884.0
Prologis Project Steel - Building 12,illinois,41.708238,-88.482516,1.0,1.91,https://www.prologis.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/illinois/aurora/prologis-project-steel-building-12/,Small,P4,7884.0
Prologis Project Steel - Building 17,illinois,41.702441,-88.481225,1.0,1.91,https://www.prologis.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/illinois/aurora/prologis-project-steel-building-17/,Small,P4,7884.0
Prologis Project Steel - Building 9,illinois,41.71045,-88.478516,1.0,1.91,https://www.prologis.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/illinois/aurora/prologis-project-steel-building-9/,Small,P4,7884.0
Prologis Project Steel - Building 21,illinois,41.697268,-88.481164,1.0,1.91,https://www.prologis.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/illinois/aurora/prologis-project-steel-building-21/,Small,P4,7884.0
Prologis Project Steel - Building 15,illinois,41.706591,-88.479339,1.0,1.91,https://www.prologis.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/illinois/aurora/prologis-project-steel-building-15/,Small,P4,7884.0
Prologis Project Steel - Building 19,illinois,41.699861,-88.481001,1.0,1.91,https://www.prologis.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/illinois/aurora/prologis-project-steel-building-19/,Small,P4,7884.0
Prologis Project Steel - Building 22,illinois,41.695981,-88.481158,1.0,1.91,https://www.prologis.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/illinois/aurora/prologis-project-steel-building-22/,Small,P4,7884.0
Prologis Project Steel - Building 3,illinois,41.697537,-88.470296,1.0,1.91,https://www.prologis.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/illinois/aurora/prologis-project-steel-building-3/,Small,P4,7884.0
Prologis Project Steel - Building 7,illinois,41.69233,-88.470427,1.0,1.91,https://www.prologis.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/illinois/aurora/prologis-project-steel-building-7/,Small,P4,7884.0
Prologis Project Steel - Building 18,illinois,41.701068,-88.481195,1.0,1.91,https://www.prologis.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/illinois/aurora/prologis-project-steel-building-18/,Small,P4,7884.0
Prologis Project Steel - Building 13,illinois,41.707852,-88.479062,1.0,1.91,https://www.prologis.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/illinois/aurora/prologis-project-steel-building-13/,Small,P4,7884.0
Prologis Project Steel - Building 14,illinois,41.707027,-88.482681,1.0,1.91,https://www.prologis.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/illinois/aurora/prologis-project-steel-building-14/,Small,P4,7884.0
Prologis Project Steel - Building 10,illinois,41.70946,-88.482102,1.0,1.91,https://www.prologis.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/illinois/aurora/prologis-project-steel-building-10/,Small,P4,7884.0
Prologis Project Steel - Building 1,illinois,41.700177,-88.4704,1.0,1.91,https://www.prologis.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/illinois/aurora/prologis-project-steel-building-1/,Small,P4,7884.0
Prologis Project Steel - Building 20,illinois,41.698568,-88.48117,1.0,1.91,https://www.prologis.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/illinois/aurora/prologis-project-steel-building-20/,Small,P4,7884.0
Project Cardinal - Building 5,illinois,41.71868,-88.464152,144.0,1.22,,https://www.datacentermap.com/usa/illinois/aurora/prologis-project-cardinal-building-5/,Hyperscale,P1,1135296.0
Project Cardinal - Building 12,illinois,41.713545,-88.449872,73.0,1.22,,https://www.datacentermap.com/usa/illinois/aurora/prologis-project-cardinal-building-12/,Hyperscale,P1,575532.0
Project Cardinal - Building 10,illinois,41.713493,-88.457977,144.0,1.22,,https://www.datacentermap.com/usa/illinois/aurora/prologis-project-cardinal-building-10/,Hyperscale,P1,1135296.0
Project Cardinal - Building 3,illinois,41.715903,-88.481318,144.0,1.22,,https://www.datacentermap.com/usa/illinois/aurora/prologis-project-cardinal-building-3/,Hyperscale,P1,1135296.0
Project Cardinal - Building 8,illinois,41.713466,-88.467585,144.0,1.22,,https://www.datacentermap.com/usa/illinois/aurora/prologis-project-cardinal-building-8/,Hyperscale,P1,1135296.0
Project Cardinal - Building 11,illinois,41.713546,-88.453602,144.0,1.22,,https://www.datacentermap.com/usa/illinois/aurora/prologis-project-cardinal-building-11/,Hyperscale,P1,1135296.0
Project Cardinal - Building 2,illinois,41.718985,-88.477856,73.0,1.22,,https://www.datacentermap.com/usa/illinois/aurora/prologis-project-cardinal-building-2/,Hyperscale,P1,575532.0
Project Cardinal - Building 7,illinois,41.71879,-88.454721,144.0,1.22,,https://www.datacentermap.com/usa/illinois/aurora/prologis-project-cardinal-building-7/,Hyperscale,P1,1135296.0
