Name,State,Latitude,Longitude,IT Load (MW),PUE,Website,Source URL
Google Berkeley County - Building 7,south-carolina,33.06202869524384,-80.04101177734057,,,https://www.google.com/about/datacenters/locations/berkeley-county/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/south-carolina/charleston/google-berkeley-county-building-7/
Google Project Dawson,south-carolina,32.96223026873817,-80.30771548313285,,,https://www.google.com/about/datacenters/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/south-carolina/charleston/google-project-dawson/
Project Evergreen,south-carolina,33.17773215622262,-80.5365251005398,,,https://www.datacenterdynamics.com/en/news/google-to-invest-9bn-in-south-carolina-data-centers/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/south-carolina/charleston/project-evergreen/
Google Berkeley County - Building 4,south-carolina,33.06430272947466,-80.03842412027537,,,https://www.google.com/about/datacenters/locations/berkeley-county/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/south-carolina/charleston/google-berkeley-county-building-4/
Google Berkeley County - Building 1,south-carolina,33.06445782780388,-80.04613012017927,,,https://www.google.com/about/datacenters/locations/berkeley-county/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/south-carolina/charleston/google-berkeley-county-building-1/
Google Berkeley County - Building 2,south-carolina,33.0641324529701,-80.04356197197215,,,https://www.google.com/about/datacenters/locations/berkeley-county/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/south-carolina/charleston/google-berkeley-county-building-2/
Google Berkeley County - Building 5,south-carolina,33.06190152953921,-80.04621794813461,,,https://www.google.com/about/datacenters/locations/berkeley-county/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/south-carolina/charleston/google-berkeley-county-building-5/
Google Berkeley County - Building 3,south-carolina,33.06425664656706,-80.0414398081005,,,https://www.google.com/about/datacenters/locations/berkeley-county/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/south-carolina/charleston/google-berkeley-county-building-3/
Google Berkeley County - Building 9,south-carolina,33.06199834849474,-80.03833385979473,,,https://www.google.com/about/datacenters/locations/berkeley-county/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/south-carolina/charleston/google-berkeley-county-building-9/
DC BLOX Myrtle Beach,south-carolina,33.6747929,-78.9425936,19,,https://www.dcblox.com/data-centers/myrtle-beach-sc-cable-landing-station/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/south-carolina/myrtle-beach/dc-blox-myrtle-beach/
Cogent Data Center - Fairfax,south-carolina,32.96373321777972,-81.23619416476097,,,https://www.cogentco.com/es/cogent-fairfax-sc?utm_source=datacentermap.com,https://www.datacentermap.com/usa/south-carolina/allendale/cogent-data-center-fairfax/
ArmorRack Data Center,south-carolina,34.697807,-82.9432303,0.5,,https://www.techsolsc.com/services/data-center-services/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/south-carolina/seneca/technology-solutions/
Meta Aiken Data Center,south-carolina,33.6286,-81.837769,,,https://datacenters.atmeta.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/south-carolina/aiken/meta-aiken/
QTS York II,south-carolina,35.037748,-81.10962599999999,,,https://qtsdatacenters.com/data-centers?utm_source=datacentermap.com,https://www.datacentermap.com/usa/south-carolina/rock-hill/qts-york-ii/
QTS York I,south-carolina,35.034176,-81.1045008,,,https://qtsdatacenters.com/data-centers?utm_source=datacentermap.com,https://www.datacentermap.com/usa/south-carolina/rock-hill/qts-york-i/
Cielo Digital Gaffney,south-carolina,35.0775680702847,-81.57891061390487,,,https://cieloinfra.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/south-carolina/gaffney/cielo-digital-gaffney/
