Name,State,Latitude,Longitude,IT Load (MW),PUE,Website,Source URL
Collierville Enterprise Data Center,tennessee,35.039048,-89.7186456,10,,https://carterfunds.com/enterprise-data-center-2/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/tennessee/memphis/collierville-enterprise-data-center/
DataBank MEM1 - Memphis,tennessee,35.203139,-89.808542,0.45,,https://www.databank.com/data-centers/memphis/7620-appling-center-drive/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/tennessee/memphis/colocation-memphis/
The STEM Practice Memphis,tennessee,35.1619366,-89.8601101,9,,https://www.stempractice.ai/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/tennessee/memphis/the-stem-practice-memphis/
Connect Memphis,tennessee,35.04177240000001,-89.8845309,,,https://connectdatacenter.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/tennessee/memphis/connect-memphis/
5CDC Memphis - MEM01,tennessee,35.0327761,-89.9353956,60,,https://5c.ai/datacenters?utm_source=datacentermap.com,https://www.datacentermap.com/usa/tennessee/memphis/5cdc-memphis-mem01/
5414 Tulane Road,tennessee,34.99800016330292,-90.03883217829863,,,https://x.ai/colossus?utm_source=datacentermap.com,https://www.datacentermap.com/usa/tennessee/memphis/5414-tulane-road/
Verizon Memphis,tennessee,35.1086123,-89.890964,,,https://www.verizon.com/business/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/tennessee/memphis/xo-memphis/
WorldSpice Data Center,tennessee,35.1132013,-89.8931496,,,https://www.worldspice.net/memphis-server-colocation?utm_source=datacentermap.com,https://www.datacentermap.com/usa/tennessee/memphis/worldspice/
xAI Colossus 2,tennessee,34.9979652,-90.0348422,,,https://x.ai/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/tennessee/memphis/5400-tulane-road/
xAI Colossus 1,tennessee,35.0599407,-90.1569045,,,https://x.ai/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/tennessee/memphis/xai-memphis-supercluster/
Lumen Memphis 1,tennessee,35.028699,-89.930883,,,https://www.lumen.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/tennessee/memphis/level3-memphis1/
TenHats Knoxville,tennessee,35.9704762,-83.9121043,3,,https://tenhats.com/data-center/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/tennessee/knoxville/the-fort/
Infinity Data Center,tennessee,35.9585301,-84.1391791,,,http://infinitydatacenter.com?utm_source=datacentermap.com,https://www.datacentermap.com/usa/tennessee/knoxville/infinity-data-center/
Scipio Technologies Knoxville,tennessee,35.966315,-83.921483,,,https://www.peacecom.net/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/tennessee/knoxville/digital-crossing/
CleanSpark New Tazewell,tennessee,36.39852500509374,-83.69328333666122,,,https://www.cleanspark.com/bitcoin-operations?utm_source=datacentermap.com,https://www.datacentermap.com/usa/tennessee/knoxville/cleanspark-new-tazewell/
CleanSpark Mountain City,tennessee,36.44563369999999,-81.8007219,30,,https://www.cleanspark.com/bitcoin-operations?utm_source=datacentermap.com,https://www.datacentermap.com/usa/tennessee/knoxville/cleanspark-mountain-city/
CleanSpark Jellico,tennessee,36.5761589,-84.11075300000002,,,https://www.cleanspark.com/bitcoin-operations?utm_source=datacentermap.com,https://www.datacentermap.com/usa/tennessee/knoxville/cleanspark-jellico/
CleanSpark Lenoir City,tennessee,35.87321746916516,-84.24082921400112,,,https://www.cleanspark.com/bitcoin-operations?utm_source=datacentermap.com,https://www.datacentermap.com/usa/tennessee/knoxville/cleanspark-lenoir-city/
Windstream Knoxville,tennessee,35.9519035,-84.1250367,,,https://www.windstreamwholesale.com/solutions/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/tennessee/knoxville/windstream-knoxville/
CleanSpark Winfield,tennessee,36.5467887,-84.4521787,,,https://www.cleanspark.com/bitcoin-operations?utm_source=datacentermap.com,https://www.datacentermap.com/usa/tennessee/knoxville/cleanspark-winfield/
Bitdeer Tennessee,tennessee,35.9420515,-83.8352896,86,,https://www.bitdeer.com/datacenter?utm_source=datacentermap.com,https://www.datacentermap.com/usa/tennessee/knoxville/bitdeer-knoxville-tennessee/
"Airnet, by Dataprise",tennessee,35.0473205,-85.3107537,,,https://www.dataprise.com/airnet?utm_source=datacentermap.com,https://www.datacentermap.com/usa/tennessee/chattanooga/airnet-group/
DC BLOX Chattanooga,tennessee,35.031571,-85.2973559,1,,https://dcblox.com/data-centers/chattanooga/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/tennessee/chattanooga/cha-1/
Scipio Technologies Chattanooga,tennessee,35.0377211,-85.2932737,,,https://www.peacecom.net?utm_source=datacentermap.com,https://www.datacentermap.com/usa/tennessee/chattanooga/chattanooga/
MCA Chattanooga,tennessee,35.0758761,-85.184511,,,https://www.mcollins.com/managed-it-services-chattanooga/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/tennessee/chattanooga/mca-corporate/
The STEM Practice Chattanooga,tennessee,35.0495181,-85.3080217,,,https://www.stempractice.ai/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/tennessee/chattanooga/the-stem-practice-chattanooga/
Aeneas Data Center,tennessee,35.6161559,-88.8160211,,,https://aeneas.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/tennessee/jackson/aeneas-internet--telephone/
Windstream Bristol,tennessee,36.5931308,-82.1835569,,,https://www.windstreamwholesale.com/solutions/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/tennessee/bristol/windstream-bristol/
CleanSpark Crossville 2,tennessee,35.960612,-85.046521,,,https://www.cleanspark.com/bitcoin-operations?utm_source=datacentermap.com,https://www.datacentermap.com/usa/tennessee/crossville/cleanspark-crossville-2/
CleanSpark Crossville 1,tennessee,36.05683779763053,-85.13811701854402,,,https://www.cleanspark.com/bitcoin-operations?utm_source=datacentermap.com,https://www.datacentermap.com/usa/tennessee/crossville/cleanspark-crossville-1/
