Name,State,Latitude,Longitude,IT Load (MW),PUE,Website,Source URL
Novva Las Vegas,nevada,36.271854,-115.0486729,100,1.3,https://www.novva.com/data-center-facilities/las-vegas/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/nevada/las-vegas/novva-las-vegas/
Fiberhub LAS1,nevada,36.06598,-115.138266,,,https://fiberhub.com/lasvegas.php?utm_source=datacentermap.com,https://www.datacentermap.com/usa/nevada/las-vegas/vegasnap/
UnitedLayer Las Vegas,nevada,36.0599212,-115.2102389,9,,https://www.unitedlayer.com/las-vegas-colocation-2/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/nevada/las-vegas/unitedlayer-las-vegas/
Switch LAS VEGAS 7,nevada,36.0598863,-115.2101748,,,https://www.switch.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/nevada/las-vegas/switch-las-vegas-7/
Townsite Solar 2 LLC,nevada,35.943433,-114.909801,170,,https://skylarcapitalmanagement.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/nevada/las-vegas/townsite-solar-2-llc/
TPx Las Vegas Data Center,nevada,36.0678939,-115.1379415,,,https://www.tpx.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/nevada/las-vegas/tpx-las-vegas-data-center/
ColoXchange Las Vegas,nevada,36.2319774,-115.101894,1,,https://www.coloxchange.com/locations?utm_source=datacentermap.com,https://www.datacentermap.com/usa/nevada/las-vegas/coloxchange-las-vegas/
Jet.AI Moapa,nevada,36.6885852080035,-114.6249869570949,50,,https://jet.ai/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/nevada/las-vegas/jetai-moapa/
Switch LAS VEGAS 12,nevada,36.0617172,-115.2133167,,,https://www.switch.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/nevada/las-vegas/switch-las-vegas-12/
Switch LAS VEGAS 4,nevada,36.1436217,-115.0767654,,,https://www.switch.com?utm_source=datacentermap.com,https://www.datacentermap.com/usa/nevada/las-vegas/nevada-nap/
Switch LAS VEGAS 3,nevada,36.1427182,-115.0774945,,,https://www.switch.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/nevada/las-vegas/switch-las-vegas-3/
Switch Apex Industrial Park,nevada,36.41250608699668,-114.9321368100435,,,https://www.switch.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/nevada/las-vegas/switch-apex-industrial-park/
Switch LAS VEGAS 6,nevada,36.1432738,-115.0774815,,,https://www.switch.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/nevada/las-vegas/switch-las-vegas-6/
Csquare - Las Vegas LAS12,nevada,36.055977,-115.22115,,,https://www.cyxtera.com/data-center-services/data-center-locations/las-vegas/las12?utm_source=datacentermap.com,https://www.datacentermap.com/usa/nevada/las-vegas/cyxtera-las12/
Switch LAS VEGAS 2,nevada,36.1445741,-115.0749014,,,https://www.switch.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/nevada/las-vegas/switch-las-vegas-2/
Switch LAS VEGAS 11,nevada,36.05586,-115.2141839,,,https://www.switch.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/nevada/las-vegas/switch-las-vegas-101/
Switch LAS VEGAS 10,nevada,36.0556063,-115.2229825,,,https://www.switch.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/nevada/las-vegas/switch-las-vegas-10/
Switch LAS VEGAS 9,nevada,36.055676,-115.2196811,,,https://www.switch.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/nevada/las-vegas/switch-las-vegas-9/
Switch LAS VEGAS 8,nevada,36.0578177,-115.2141696,,,https://www.switch.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/nevada/las-vegas/switch-las-vegas-8/
ColoVegas,nevada,36.0281969,-115.0891776,,,https://ipv4.nocroom.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/nevada/las-vegas/colovegas/
Switch LAS VEGAS 15,nevada,36.06407368116263,-115.2209905221777,,,https://www.switch.com/las-vegas/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/nevada/las-vegas/switch-las-vegas-15/
Switch LAS VEGAS - The Core Campus,nevada,36.0567204,-115.2164539,,,https://www.switch.com/las-vegas/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/nevada/las-vegas/switch-las-vegas-the-core-campus/
Switch LAS VEGAS 5,nevada,36.1427647,-115.0766883,,,https://www.switch.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/nevada/las-vegas/switch-las-vegas-5/
NocRoom Las Vegas Colocation,nevada,36.0599672,-115.2102174,,,https://nocroom.com?utm_source=datacentermap.com,https://www.datacentermap.com/usa/nevada/las-vegas/nocroom-las-vegas/
Novva North Las Vegas,nevada,36.40466904313172,-114.922886220882,,,https://www.novva.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/nevada/las-vegas/novva-north-las-vegas/
Switch Las Vegas AI Factory 2,nevada,36.06476695133195,-115.2267711180885,,,https://www.switch.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/nevada/las-vegas/switch-las-vegas-ai-factory-2/
Switch Las Vegas AI Factory 1,nevada,36.064806,-115.2257116,,,https://www.switch.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/nevada/las-vegas/switch-las-vegas-ai-factory-1/
Google Henderson Campus,nevada,36.05742477352241,-115.0084919656768,,,https://www.google.com/about/datacenters/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/nevada/las-vegas/google-henderson-campus/
isp.net Data Center,nevada,36.157416,-115.113948,,,https://www.isp.net/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/nevada/las-vegas/lasvegasnet/
Google Henderson Data Center 1,nevada,36.0546162,-115.0072807,,1.1,https://www.google.com/about/datacenters/locations/henderson/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/nevada/las-vegas/google-henderson/
Lumen Las Vegas 1,nevada,36.236543,-115.117389,,,https://www.lumen.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/nevada/las-vegas/level3-las-vegas1/
Lumen Las Vegas 3,nevada,36.076658,-115.0882,,,https://www.lumen.com/en-us/home.html?utm_source=datacentermap.com,https://www.datacentermap.com/usa/nevada/las-vegas/twtc-las-vegas/
Lumen Las Vegas 2,nevada,36.144044,-115.076809,,,https://www.lumen.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/nevada/las-vegas/level3-las-vegas2/
Google Henderson Data Center 2,nevada,36.05877931641855,-115.0088031019226,,,https://www.google.com/about/datacenters/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/nevada/las-vegas/google-henderson-data-center-2/
Monarch Data Center Campus,nevada,39.097546,-119.151933,,,https://www.copiapower.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/nevada/yerington/monarch-data-center-campus/
Monarch Data Center - Bldg 14,nevada,39.091238,-119.149075,,,https://www.copiapower.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/nevada/yerington/monarch-data-center-bldg-14/
Monarch Data Center - Bldg 11,nevada,39.092731,-119.154129,,,https://www.copiapower.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/nevada/yerington/monarch-data-center-bldg-11/
Monarch Data Center - Bldg 9,nevada,39.093872,-119.154234,,,https://www.copiapower.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/nevada/yerington/monarch-data-center-bldg-9/
Monarch Data Center - Bldg 10,nevada,39.093773,-119.149043,,,https://www.copiapower.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/nevada/yerington/monarch-data-center-bldg-10/
