Name,State,Latitude,Longitude,IT Load (MW),PUE,Website,Source URL
CBTS Cincinnati Data Center,ohio,39.131465,-84.700585,,,https://www.cbts.com/infrastructure/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/ohio/cincinnati/cbts-cincinnati-data-center/
Cologix COL2,ohio,40.116016,-83.002596,,,,https://www.datacentermap.com/usa/ohio/columbus/scg-services/
Cologix COL3-S,ohio,40.1158366,-83.002122,18,,,https://www.datacentermap.com/usa/ohio/columbus/cclogix-col3/
Cologix COL1,ohio,40.115757,-83.002414,,,,https://www.datacentermap.com/usa/ohio/columbus/cologix-col1/
Cologix COL4-S,ohio,40.1184384,-82.9999965,27,,,https://www.datacentermap.com/usa/ohio/columbus/cologix-col4-s/
Cologix Johnstown Campus,ohio,40.13656312366777,-82.71894406966204,800,,,https://www.datacentermap.com/usa/ohio/columbus/cologix-johnstown-campus/
Cologix COL5,ohio,40.1907716,-83.0112662,95,,,https://www.datacentermap.com/usa/ohio/columbus/cologix-col5/
WeConnect Community Data Center,ohio,40.1238326,-82.945611,3,,https://www.weconnectdatacenter.com?utm_source=datacentermap.com,https://www.datacentermap.com/usa/ohio/columbus/weconnect-community-data-center/
"DartPoints Dublin, OH - CMH01",ohio,40.09316,-83.13382,3,,https://dartpoints.com/locations/ohio2/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/ohio/columbus/metro-data-center/
Edged Columbus,ohio,40.106074,-82.815775,24,1.15,https://www.edged.us/columbus?utm_source=datacentermap.com,https://www.datacentermap.com/usa/ohio/columbus/edged-columbus/
Compugen New Albany Data Center,ohio,40.1064892,-82.8052757,2,,https://www.insight.com/en_US/what-we-do/services/it-infrastructure-services.html?utm_source=datacentermap.com,https://www.datacentermap.com/usa/ohio/columbus/new-albany-dc/
Expedient Dublin,ohio,40.0919131,-83.143588,4.8,,https://www.expedient.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/ohio/columbus/expedient-dublin/
Csquare - Columbus CMH1-A,ohio,40.168866,-83.010575,1.8,,https://centersquaredc.com/data-centers/columbus?utm_source=datacentermap.com,https://www.datacentermap.com/usa/ohio/columbus/cyxtera-cmh1/
Racksquared Spring Street Datacenter,ohio,39.966919,-82.9926132,,,https://www.racksquared.com?utm_source=datacentermap.com,https://www.datacentermap.com/usa/ohio/columbus/racksquared/
CeraNet DC1,ohio,39.994518,-82.854439,,,https://www.cera.net/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/ohio/columbus/ceranet-dc1/
Cogent Data Center - Columbus,ohio,39.9681417,-82.9955681,0.1,,https://www.cogentco.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/ohio/columbus/cogent-columbus/
WOW! Data Center,ohio,39.967655,-82.9954039,,,https://www.wowforbusiness.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/ohio/columbus/wow/
Expedient Upper Arlington,ohio,40.0578626,-83.0784261,1.6,,https://www.expedient.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/ohio/columbus/expedient-chicago/
QTS New Albany 2 DC2,ohio,40.0530523,-82.756688,,,https://www.qtsdatacenters.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/ohio/columbus/qts-new-albany1/
BrescoBroadband Columbus 1,ohio,39.96322395338774,-82.99585341086328,,,https://www.brescobroadband.com/business?utm_source=datacentermap.com,https://www.datacentermap.com/usa/ohio/columbus/brescobroadband-columbus-1/
BrescoBroadband Columbus 2,ohio,39.9597943,-82.9886111,,,https://www.brescobroadband.com/business?utm_source=datacentermap.com,https://www.datacentermap.com/usa/ohio/columbus/brescobroadband-columbus-2/
CENTRA Columbus (CMH1),ohio,39.9631827,-82.9959943,,,https://www.centradigital.com/locations/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/ohio/columbus/centra-columbus-cmh01/
CeraNet DC3,ohio,40.0829991,-82.9002489,,,http://www.cera.net?utm_source=datacentermap.com,https://www.datacentermap.com/usa/ohio/columbus/ceranet-dc3/
Expedient Lewis Center,ohio,40.1545985,-83.014149,7,,https://www.expedient.com/data-centers/columbus/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/ohio/columbus/expedient-lewis-center/
Resilience CMH II,ohio,39.8428193,-82.8056388,360,,https://www.overwatchcap.com/resiliencecmh2?utm_source=datacentermap.com,https://www.datacentermap.com/usa/ohio/columbus/resilience-cmh-ii/
Crown Castle Columbus (OH1),ohio,39.9589111,-82.9969172,,,https://www.crowncastle.com/infrastructure-solutions/colocation?utm_source=datacentermap.com,https://www.datacentermap.com/usa/ohio/columbus/datacenter-101-llc/
CeraNet DC2,ohio,40.0988366,-83.1143412,2,,http://www.cera.net?utm_source=datacentermap.com,https://www.datacentermap.com/usa/ohio/columbus/ceranet-dc2/
STACK Infrastructure NAL01A,ohio,40.1061527,-82.8007096,60,,https://www.stackinfra.com/locations/americas/new-albany/nal01/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/ohio/columbus/stack-infrastructure-nal01a/
STACK Infrastructure NAL01B,ohio,40.10649324707986,-82.80373513173562,48,,https://www.stackinfra.com/locations/americas/new-albany/nal01/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/ohio/columbus/stack-infrastructure-nal01b/
eNET CMH-1,ohio,40.0830527,-82.9384729,,,https://ee.net?utm_source=datacentermap.com,https://www.datacentermap.com/usa/ohio/columbus/cmh-1/
Racksquared Value Way Datacenter,ohio,40.0454379,-82.9523431,,,http://www.racksquared.com?utm_source=datacentermap.com,https://www.datacentermap.com/usa/ohio/columbus/racsksquared-value-way/
ICS Corporate Center,ohio,39.95874,-82.9976106,,,http://www.team-icsc.com?utm_source=datacentermap.com,https://www.datacentermap.com/usa/ohio/columbus/col2/
Cogent Data Center - Columbus 2,ohio,39.9740158,-82.9986272,,,https://www.cogentco.com/en/cogent-columbus?utm_source=datacentermap.com,https://www.datacentermap.com/usa/ohio/columbus/cogent-data-center-columbus-2/
Vantage OH2 - Millersport,ohio,39.90927393155776,-82.55058617184937,800,,https://vantage-dc.com/data-center-locations/north-america/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/ohio/columbus/vantage-oh2-millersport/
Citynet Columbus,ohio,39.9681646,-82.9949078,,,https://www.citynet.net/network-services/data-center-colocation/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/ohio/columbus/citynet-columbus/
ICS Main POP,ohio,39.9676471,-82.9954277,,,http://team-icsc.com?utm_source=datacentermap.com,https://www.datacentermap.com/usa/ohio/columbus/ics-main-pop/
226 North Fifth Street,ohio,39.967663,-82.9954016,,,https://the-cwd.com/226-n-5th-street/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/ohio/columbus/226-north-fifth-street/
Amazon AWS CMH - Hayden Campus,ohio,40.060025,-83.133336,,,https://aws.amazon.com/compliance/data-center/data-centers/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/ohio/columbus/amazon-aws-cmh-hayden-campus/
Amazon AWS CMH - Cosgray Campus,ohio,40.049953,-83.177429,,,https://aws.amazon.com/compliance/data-center/data-centers/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/ohio/columbus/amazon-aws-cmh-cosgray-campus/
Amazon AWS CMH - Newton Campus,ohio,40.0925731,-82.7301833,,,https://aws.amazon.com/compliance/data-center/data-centers/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/ohio/columbus/amazon-aws-cmh-newton-campus/
Amazon AWS CMH - Crosby Campus,ohio,40.10214145651132,-83.19967546094603,,,https://aws.amazon.com/compliance/data-center/data-centers/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/ohio/columbus/amazon-aws-cmh-crosby-campus/
Amazon AWS CMH - Industrial Parkway Campus,ohio,40.134617,-83.21247,,,https://aws.amazon.com/compliance/data-center/data-centers/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/ohio/columbus/aws-cmh-industrial-parkway-campus/
Amazon AWS CMH - Project Cosmo Campus,ohio,40.220777,-83.324453,,,https://aws.amazon.com/compliance/data-center/data-centers/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/ohio/columbus/amazon-aws-cmh-project-cosmos-campus/
Amazon AWS CMH - Project Cosmo Bldg B,ohio,40.220803,-83.325634,,,https://aws.amazon.com/compliance/data-center/data-centers/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/ohio/columbus/amazon-aws-cmh-project-cosmos-bldg-b/
Microsoft - Beech Rd NW & Fitzwilliam Ln,ohio,40.10409187164981,-82.75695129446687,,,https://datacenters.microsoft.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/ohio/columbus/microsoft-beech-rd-nw-fitzwilliam-ln/
Amazon AWS CMH - Beech South Campus,ohio,40.094602,-82.749444,,,https://aws.amazon.com/compliance/data-center/data-centers/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/ohio/columbus/amazon-aws-cmh-beech-south-campus/
Amazon AWS CMH - Project Cosmo Bldg A,ohio,40.220339,-83.323343,,,https://aws.amazon.com/compliance/data-center/data-centers/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/ohio/columbus/amazon-aws-cmh-project-cosmos-bldg-a/
Amazon AWS CMH - Warner Campus,ohio,40.118506,-83.200645,,,https://aws.amazon.com/compliance/data-center/data-centers/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/ohio/columbus/amazon-aws-cmh-warner-campus/
Amazon AWS - 11793 Vans Valley,ohio,40.2180447,-82.8477812,,,https://aws.amazon.com/es/compliance/data-center/controls/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/ohio/columbus/amazon-aws-11793-vans-valley/
Amazon AWS CMH - Beech North Campus,ohio,40.09955065979579,-82.74947931850514,,,https://aws.amazon.com/compliance/data-center/data-centers/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/ohio/columbus/amazon-aws-cmh-beech-north-campus/
Amazon AWS CMH - Scioto Campus,ohio,40.01877833752981,-83.12436472729837,,,https://aws.amazon.com/compliance/data-center/data-centers/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/ohio/columbus/amazon-aws-cmh-scioto-campus/
Google New Albany Data Center,ohio,40.0588973,-82.76899519999999,,1.14,https://www.google.com/about/datacenters/locations/new-albany/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/ohio/columbus/google-new-albany/
LexisNexis Hilliard,ohio,40.0545021,-83.1324865,,,https://www.lexisnexis.com/en-us/products/applications-and-data-hosting.page?utm_source=datacentermap.com,https://www.datacentermap.com/usa/ohio/columbus/lexisnexis-hilliard/
Meta Prometheus - Building 1,ohio,40.06917692791754,-82.75058923111852,,,https://datacenters.atmeta.com/us-locations/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/ohio/columbus/meta-prometheus-building-1/
Amazon AWS CMH - 8619 Industrial C,ohio,40.133206,-83.214885,,,https://aws.amazon.com/compliance/data-center/data-centers/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/ohio/columbus/amazon-aws-cmh-8619-industrial-c/
Meta Prometheus - Building 4,ohio,40.06449826535271,-82.7487809838063,,,https://datacenters.atmeta.com/us-locations/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/ohio/columbus/meta-prometheus-building-4/
Meta Prometheus - Building 8,ohio,40.06147028747131,-82.74051952634582,,,https://datacenters.atmeta.com/us-locations/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/ohio/columbus/meta-prometheus-building-8/
Meta Prometheus - Building 3,ohio,40.06601057720243,-82.74919010973836,,,https://datacenters.atmeta.com/us-locations/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/ohio/columbus/meta-prometheus-building-3/
Amazon AWS CMH - 5125 Hayden,ohio,40.060745,-83.132698,,,https://aws.amazon.com/compliance/data-center/data-centers/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/ohio/columbus/amazon-aws-cmh-5125-hayden/
Amazon AWS CMH - 4612 Cosgray,ohio,40.049333,-83.175443,,,https://aws.amazon.com/compliance/data-center/data-centers/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/ohio/columbus/amazon-aws-cmh-4612-cosgray/
Aligned - Conesville Industrial Park,ohio,40.1829375,-81.8745625,,,https://aligneddc.com/ohio/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/ohio/columbus/aligned-cip/
