Name,State,Latitude,Longitude,IT Load (MW),PUE,Website,Source URL
Aligned - Shippingport Industrial Park,pennsylvania,40.6350827,-80.414996,,,https://aligneddc.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/pennsylvania/pittsburgh/aligned-shippingport-industrial-park/
Lumen Pittsburgh 2,pennsylvania,40.4300449,-79.9597071,,,https://www.lumen.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/pennsylvania/pittsburgh/lumen-pittsburgh-2/
Citynet Pittsburgh,pennsylvania,40.4506834,-80.0056791,,,https://www.citynet.net/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/pennsylvania/pittsburgh/citynet-pittsburgh/
The Homer City Energy Campus,pennsylvania,40.51373735901925,-79.19593245632844,,,https://www.homercityredevelopment.com/project-overview?utm_source=datacentermap.com,https://www.datacentermap.com/usa/pennsylvania/pittsburgh/the-homer-city-energy-campus/
151 Porter St,pennsylvania,40.53948750953155,-79.79030595209623,,,https://charah.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/pennsylvania/pittsburgh/151-porter-st/
TECfusions Keystone Connect,pennsylvania,40.54621337910504,-79.64519513164295,12,,https://tecfusions.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/pennsylvania/pittsburgh/tecfusions-keystone-connect/
Bitfarms Sharon,pennsylvania,41.23298037280916,-80.49363317268894,110,,https://bitfarms.com/our-portfolio/data-centers/north-america/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/pennsylvania/pittsburgh/bitfarms-sharon/
Lumen Pittsburgh 1,pennsylvania,40.4544534,-79.9804247,,,https://www.lumen.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/pennsylvania/pittsburgh/level3-pittsburgh1/
American Tower EDC Pittsburg,pennsylvania,40.396889,-79.958972,,,http://www.americantower.com/us/edgedata/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/pennsylvania/pittsburgh/edge-dc-pittsburg/
Netrality - 401 N Broad Philadelphia Data Center,pennsylvania,39.95956,-75.160838,40,,,https://www.datacentermap.com/usa/pennsylvania/philadelphia/terminal-commerce-building/
TierPoint Philadelphia- Navy Yard,pennsylvania,39.8924992,-75.1655079,,,https://www.tierpoint.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/pennsylvania/philadelphia/philadelphia-technology-park/
Flexential Phiadelphia - Collegeville Data Center,pennsylvania,40.1521924,-75.4777223,7.2,,,https://www.datacentermap.com/usa/pennsylvania/philadelphia/flexential-philadelphia-collegeville/
365 Data Centers - Philadelphia (University City),pennsylvania,39.9569045,-75.1960744,,,https://365datacenters.com/philadelphia-data-center/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/pennsylvania/philadelphia/switchdata-philadelphia1/
Colocation America PHILLYDC2,pennsylvania,40.1218859,-75.4208343,,,https://www.colocationamerica.com/data-center-locations/philadelphia?utm_source=datacentermap.com,https://www.datacentermap.com/usa/pennsylvania/philadelphia/colocation-america-600-s-federal/
DataBank PHL1 - Downtown Philadelphia,pennsylvania,39.9598593,-75.1608918,0.34,,https://www.databank.com/data-centers/philadelphia/401-north-broad-street/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/pennsylvania/philadelphia/zcolo-401-n-broad/
Keystone NAP,pennsylvania,40.1535174,-74.7426452,2,,http://www.keystonenap.com?utm_source=datacentermap.com,https://www.datacentermap.com/usa/pennsylvania/philadelphia/keystone-nap-1/
H5 Data Centers Philadelphia,pennsylvania,39.9623477,-75.1639321,,,https://h5datacenters.com/philadelphia-data-center.html?utm_source=datacentermap.com,https://www.datacentermap.com/usa/pennsylvania/philadelphia/h5-philadelphia/
365 Data Centers - Philadelphia (Downtown),pennsylvania,39.9623509,-75.1637363,10,,https://365datacenters.com/philadelphia-data-center-2/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/pennsylvania/philadelphia/365-data-centers-philadelphia/
Equinix PH1,pennsylvania,39.959604,-75.16199,,,https://www.equinix.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/pennsylvania/philadelphia/switch-data-philadelphia2/
TrueNet,pennsylvania,39.94657855735757,-75.57975769042969,,,https://www.truenet.com?utm_source=datacentermap.com,https://www.datacentermap.com/usa/pennsylvania/philadelphia/truenet/
11:11 Systems Philadelphia,pennsylvania,39.9596208,-75.16102049999999,,,https://www.sungardas.com/fr-fr/facilities/north-america/usa/philadelphia-401-data-centre-and-workplace-recovery-centre/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/pennsylvania/philadelphia/1111-systems-philadelphia/
Comcast Moorestown,pennsylvania,39.9893611,-74.88954009999999,,,https://business.comcast.com/enterprise/products-services/data-networking?utm_source=datacentermap.com,https://www.datacentermap.com/usa/pennsylvania/philadelphia/comcast-moorestown/
DaSTOR King of Prussia II,pennsylvania,40.0880512,-75.33907239999999,,,https://dastorllc.com/3400-horizon-drive-king-of-prussia-pennsylvania/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/pennsylvania/philadelphia/agile-prussia-philadelphia/
Crown Castle Philadelphia (PA1),pennsylvania,39.9598126,-75.1608872,5,,https://www.crowncastle.com/infrastructure-solutions/colocation?utm_source=datacentermap.com,https://www.datacentermap.com/usa/pennsylvania/philadelphia/crown-castle-philadelphia2/
DaSTOR King of Prussia I,pennsylvania,40.0755149,-75.3330189,,,https://dastorllc.com/411-swedeland-road-king-of-prussia-pennsylvania/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/pennsylvania/philadelphia/dastor-king-of-prussia/
Crown Castle Philadelphia (PA2),pennsylvania,39.9605975,-75.1604395,1,,https://www.crowncastle.com/infrastructure-solutions/colocation?utm_source=datacentermap.com,https://www.datacentermap.com/usa/pennsylvania/philadelphia/crown-castle-philadelphia1/
Unisecure Philadelphia DC,pennsylvania,39.9503525,-75.1800289,,,https://www.unisecure.com/philadelphia-dc-facility/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/pennsylvania/philadelphia/unisecure-philadelphia-dc/
Colocation America PHILLYDC3,pennsylvania,40.6749288,-75.3781221,,,https://www.colocationamerica.com/data-center-locations/philadelphia?utm_source=datacentermap.com,https://www.datacentermap.com/usa/pennsylvania/philadelphia/colocation-america-phillydc3/
Windstream New York,pennsylvania,39.959887,-75.1608556,,,https://www.windstreamwholesale.com/solutions/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/pennsylvania/philadelphia/401-n-broad-st/
1500 Spring Garden Street,pennsylvania,39.9626155,-75.1643636,,,https://www.1500sg.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/pennsylvania/philadelphia/1500-spring-garden-street/
1547 Chester County PA,pennsylvania,40.03706225700031,-75.58937363781276,450,,https://www.1547realty.com/data-center/chester-county-pa/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/pennsylvania/philadelphia/1547-chester-county-pa/
Digital Edge Philly,pennsylvania,39.9598387,-75.1608381,,,https://www.digitaledge.net?utm_source=datacentermap.com,https://www.datacentermap.com/usa/pennsylvania/philadelphia/de-philly/
ColoHouse Philadelphia,pennsylvania,39.9503063,-75.1799827,1,,https://colohouse.com/philadelphia/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/pennsylvania/philadelphia/colohouse-philadelphia/
Comcast West Chester,pennsylvania,39.9986964,-75.57366309999999,,,https://business.comcast.com/enterprise/products-services/data-networking?utm_source=datacentermap.com,https://www.datacentermap.com/usa/pennsylvania/philadelphia/comcast-west-chester/
Colocation America PHILLYDC1,pennsylvania,40.5437738,-75.65453149999999,,,https://www.colocationamerica.com/data-center-locations/philadelphia?utm_source=datacentermap.com,https://www.datacentermap.com/usa/pennsylvania/philadelphia/colocation-america-phillydc1/
York  Energy Center DC,pennsylvania,39.738594,-76.305066,,,https://www.calpine.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/pennsylvania/philadelphia/york-energy-center-dc/
Keystone Trade Center,pennsylvania,40.14962636371349,-74.74974999967482,,,https://www.keystone-trade.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/pennsylvania/philadelphia/keystone-trade-center/
Pennhurst Data Center Campus,pennsylvania,40.1940773,-75.5612281,,,,https://www.datacentermap.com/usa/pennsylvania/philadelphia/pennhurst-data-center-campus/
LightWave Networks,pennsylvania,39.9596414,-75.1610312,,,https://www.lightwavenetworks.com/our-services/dedicated-servers/philadelphia/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/pennsylvania/philadelphia/lightwave-networks/
Lumen Philadelphia 1,pennsylvania,39.95956,-75.160838,,,https://www.lumen.com/en-us/home.html?utm_source=datacentermap.com,https://www.datacentermap.com/usa/pennsylvania/philadelphia/level-3-philadelphia/
Project Laurel - Building 8,pennsylvania,40.232941,-75.56828,,,,https://www.datacentermap.com/usa/pennsylvania/philadelphia/project-laurel-building-h/
Project Laurel - Building 5,pennsylvania,40.234369,-75.577082,,,,https://www.datacentermap.com/usa/pennsylvania/philadelphia/project-laurel-building-e/
Project Laurel - Building 3,pennsylvania,40.23205,-75.579277,,,,https://www.datacentermap.com/usa/pennsylvania/philadelphia/project-laurel-building-c/
Project Laurel Campus,pennsylvania,40.231418,-75.575488,,,,https://www.datacentermap.com/usa/pennsylvania/philadelphia/project-laurel-campus/
