Name,State,Latitude,Longitude,IT Load (MW),PUE,Website,Source URL
LightEdge - Phoenix,arizona,33.4514,-112.072261,0.51,,https://www.lightedge.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/arizona/phoenix/american-internet-services-vbdc/
CyrusOne PHX4 - Chandler,arizona,33.26873119093797,-111.8824875826938,9,,https://www.cyrusone.com/data-centers/north-america/chandler-arizona?utm_source=datacentermap.com,https://www.datacentermap.com/usa/arizona/phoenix/cyrusone-phx4/
EdgeCore Phoenix Campus,arizona,33.344097,-111.6195007,336,1.25,https://edgecore.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/arizona/phoenix/mesa-data-center-campus/
CyrusOne PHX5 - Chandler,arizona,33.26969635033058,-111.8815649027929,9,,https://www.cyrusone.com/data-centers/north-america/chandler-arizona?utm_source=datacentermap.com,https://www.datacentermap.com/usa/arizona/phoenix/cyrusone-phx5/
CyrusOne PHX6 - Chandler,arizona,33.26753221642161,-111.8825343619918,18,,https://www.cyrusone.com/data-centers/north-america/chandler-arizona?utm_source=datacentermap.com,https://www.datacentermap.com/usa/arizona/phoenix/cyrusone-phx6/
DataBank PHX2 - Phoenix Sky Harbor,arizona,33.45453,-111.9763,0.2,,https://www.databank.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/arizona/phoenix/databank-phx2/
CyrusOne PHX2 - Chandler,arizona,33.27194984165537,-111.8833673436563,9,,https://www.cyrusone.com/data-centers/north-america/chandler-arizona?utm_source=datacentermap.com,https://www.datacentermap.com/usa/arizona/phoenix/cyrusone-phx2/
11:11 Systems Scottsdale,arizona,33.63250552231545,-111.9185758090433,,,https://www.sungardas.com/fr-fr/facilities/north-america/usa/scottsdale-data-centre-and-workplace-recovery-centre/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/arizona/phoenix/1111-systems-scottsdale/
CyrusOne PHX7 - Chandler,arizona,33.26633547723519,-111.8820301066969,18,,https://www.cyrusone.com/data-centers/north-america/chandler-arizona?utm_source=datacentermap.com,https://www.datacentermap.com/usa/arizona/phoenix/cyrusone-phx7/
DCX Goodyear,arizona,33.4114399,-112.4121243,12,,https://www.dcx.us/data-centers/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/arizona/phoenix/dcx-goodyear/
Evocative PHX1,arizona,33.65756691169462,-112.111873626709,69,1.15,https://evocative.com/data-centers/phoenix-az-data-center-phx1/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/arizona/phoenix/px1-evocative-data-center/
Southwest Crossing Data Center Campus,arizona,32.776898,-111.604951,400,,https://www.ryancompanies.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/arizona/phoenix/southwest-crossing-data-center-campus/
Raeden Phoenix,arizona,33.4419876,-112.0440041,1.3,,https://raeden.com/data-centers/phoenix/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/arizona/phoenix/raeden-phoenix/
QTS Phoenix-Van Buren,arizona,33.451943,-112.0719113,32,,https://qtsdatacenters.com/data-centers/phoenix-van-buren?utm_source=datacentermap.com,https://www.datacentermap.com/usa/arizona/phoenix/qts-phoenix-2/
