Name,State,Latitude,Longitude,IT Load (MW),PUE,Website,Source URL
Cyber Wurx LLC,georgia,33.7559437,-84.3911017,2,,https://cyberwurx.com?utm_source=datacentermap.com,https://www.datacentermap.com/usa/georgia/atlanta/cyber-wurx-llc/
Cogent Data Center - Atlanta 1,georgia,33.755562,-84.391101,0.5,,https://www.cogentco.com/en/cogent-atlanta?utm_source=datacentermap.com,https://www.datacentermap.com/usa/georgia/atlanta/cogent-atlanta/
JMF IXP Farm Columbus,georgia,32.49822738,-84.88354903,7.5,1.8,https://dlione.net/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/georgia/atlanta/ixp-farm-columbus/
Data Canopy - Atlanta,georgia,33.7421904,-84.5963842,8.5,,https://datacanopy.com/data-centers/atlanta-ga/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/georgia/atlanta/data-canopy-atlanta/
QTS Atlanta 1 DC1,georgia,33.7776839,-84.4210811,72,,https://www.qtsdatacenters.com/data-centers/atlanta?utm_source=datacentermap.com,https://www.datacentermap.com/usa/georgia/atlanta/qts-atlanta-metro-dc2/
T5 Data Centers - T5@Atlanta Campus,georgia,33.763433,-84.60498,220,,https://t5datacenters.com/locations/t5-atlanta/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/georgia/atlanta/t5-data-centers-t5atlanta-campus/
ColoCrossing GA1,georgia,33.7549638,-84.3896562,1.6,,https://www.colocrossing.com/datacenter/atlanta-ga/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/georgia/atlanta/colocrossing-ga1/
EdgeConneX Atlanta - ATL01,georgia,33.729469,-84.420271,2.1,,https://www.edgeconnex.com/locations/americas/atlanta-ga/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/georgia/atlanta/edgeconnex-edcatl01/
DataBank ATL5 - Lithia Springs,georgia,33.7473877,-84.5403005,48,,https://www.databank.com/data-centers/atlanta/lithia-springs/atl5/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/georgia/atlanta/databank-atl5-lithia-springs/
4905 North Point Pkwy,georgia,34.0570483,-84.2728648,30,,https://lpc.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/georgia/atlanta/4905-north-point-pkwy/
Equinix AT1,georgia,33.7585633,-84.3877746,,,https://www.equinix.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/georgia/atlanta/equinix-at1/
DataBank ATL4 - South Fulton,georgia,33.7504201,-84.5482033,40,,https://www.databank.com/data-centers/atlanta/200-selig-dr-sw/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/georgia/atlanta/databank-atl4-south-fulton/
T5 Data Centers - T5@Atlanta 3,georgia,33.763433,-84.60498,66,,https://t5datacenters.com/locations/t5-atlanta/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/georgia/atlanta/t5-data-centers-t5atlanta-3/
Lunavi Atlanta,georgia,33.7584791,-84.3877669,,,https://www.lunavi.com/data-centers/atlanta?utm_source=datacentermap.com,https://www.datacentermap.com/usa/georgia/atlanta/at1/
DataBank ATL1 - Midtown Atlanta,georgia,33.77543,-84.38776,5.4,,https://www.databank.com/data-centers/atlanta/760-peachtree-street/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/georgia/atlanta/databank-atl1/
STACK Infrastructure ATL01B,georgia,34.076911942248,-84.26269119365047,12,,https://www.stackinfra.com/locations/americas/atlanta/atl01/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/georgia/atlanta/stack-infrastructure-atl01b/
T5 Data Centers - T5@Atlanta 4,georgia,33.763433,-84.60498,66,,https://t5datacenters.com/locations/t5-atlanta/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/georgia/atlanta/t5-data-centers-t5atlanta-4/
Microsoft Douglasville Campus,georgia,33.73168957638032,-84.62256828239784,,,https://datacenters.microsoft.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/georgia/atlanta/microsoft-douglasville-campus/
T5 Data Centers - T5@Atlanta 5,georgia,33.763433,-84.60498,40,,https://t5datacenters.com/locations/t5-atlanta/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/georgia/atlanta/t5-data-centers-t5atlanta-5/
T5 Data Centers - T5@Atlanta 2,georgia,33.763433,-84.60498,28,,https://t5datacenters.com/locations/t5-atlanta/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/georgia/atlanta/t5-data-centers-t5atlanta-2/
CleanSpark Norcross,georgia,33.9277089,-84.1855738,20,,https://www.cleanspark.com/bitcoin-operations?utm_source=datacentermap.com,https://www.datacentermap.com/usa/georgia/atlanta/cleanspark-norcross/
DataBank ATL6 - Lithia Springs,georgia,33.7473711,-84.5402917,72,,https://www.databank.com/data-centers/atlanta/lithia-springs/atl6/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/georgia/atlanta/databank-atl6-lithia-springs/
Edged Atlanta ATL3,georgia,33.80545660256504,-84.45241170893839,44,,https://www.edged.us/atlanta?utm_source=datacentermap.com,https://www.datacentermap.com/usa/georgia/atlanta/edged-atl3/
