Name,State,Latitude,Longitude,IT Load (MW),PUE,Website,Source URL
Amazon AWS IAD - Freedom Campus,virginia,38.760645,-77.51865,,,https://aws.amazon.com/compliance/data-center/data-centers/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/virginia/manassas/amazon-aws-iad-freedom-campus/
Amazon AWS IAD - 8158 Sudley,virginia,38.7764555346383,-77.50833841187627,,,https://aws.amazon.com/compliance/data-center/data-centers/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/virginia/manassas/amazon-aws-iad-8158-sudley/
Amazon AWS IAD - 10321 Tanner,virginia,38.734555,-77.506516,,,https://aws.amazon.com/compliance/data-center/data-centers/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/virginia/manassas/amazon-aws-iad-10321-tanner/
Amazon AWS IAD - 9700 Innovation,virginia,38.747507,-77.519566,,,https://aws.amazon.com/compliance/data-center/data-centers/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/virginia/manassas/amazon-aws-iad-9700-innovation/
Microsoft - MNZ02,virginia,38.798514,-77.534999,,,https://datacenters.microsoft.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/virginia/manassas/microsoft-mnz02/
Amazon AWS IAD - Innovation Campus,virginia,38.747517,-77.519447,,,https://aws.amazon.com/compliance/data-center/data-centers/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/virginia/manassas/amazon-aws-iad-innovation-campus/
Microsoft Hansen Farm,virginia,38.7814337,-77.569774,,,https://local.microsoft.com/blog/hansen-farm-datacenter-construction-update/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/virginia/manassas/microsoft-hansen-farm/
Amazon AWS IAD - 8180 Bethlehem,virginia,38.778506,-77.539361,,,https://aws.amazon.com/compliance/data-center/data-centers/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/virginia/manassas/amazon-aws-iad-8180-bethlehem/
OVHcloud VIN1,virginia,38.7473762,-77.67455009999999,,,https://www.ovhcloud.com/es-es/datacenters-ovhcloud/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/virginia/manassas/ovhcloud-vint-hill/
STACK Infrastructure NVA02F,virginia,38.74382418605755,-77.53733091651817,,,https://www.stackinfra.com/locations/americas/northern-virginia/nva02/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/virginia/manassas/stack-infrastructure-nva02f/
Amazon AWS IAD - 7080 Wellington,virginia,38.778845,-77.557087,,,https://aws.amazon.com/compliance/data-center/data-centers/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/virginia/manassas/amazon-aws-iad-7080-wellington/
STACK Infrastructure NVA02G,virginia,38.74802635011257,-77.53801912060673,,,https://www.stackinfra.com/locations/americas/northern-virginia/nva02/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/virginia/manassas/stack-infrastructure-nva02g/
Amazon AWS IAD - 9740 Innovation,virginia,38.746372,-77.517319,,,https://aws.amazon.com/compliance/data-center/data-centers/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/virginia/manassas/amazon-aws-iad-9740-innovation/
Amazon - Dumfries Rd & Colchester Park,virginia,38.6300375,-77.41517100000002,,,https://aws.amazon.com/es/compliance/data-center/controls/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/virginia/manassas/amazon-dumfries-rd-colchester-park/
Amazon AWS IAD - 7505 Mason,virginia,38.791203,-77.538204,,,https://aws.amazon.com/compliance/data-center/data-centers/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/virginia/manassas/amazon-aws-iad-7505-mason/
Amazon AWS IAD - 8190 Bethlehem,virginia,38.780207,-77.539835,,,https://aws.amazon.com/compliance/data-center/data-centers/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/virginia/manassas/amazon-aws-iad-8190-bethlehem/
Amazon AWS IAD - Bethlehem Campus,virginia,38.779563,-77.540861,,,https://aws.amazon.com/compliance/data-center/data-centers/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/virginia/manassas/amazon-aws-iad-bethlehem-campus/
Amazon AWS IAD - 9680 Innovation,virginia,38.748492,-77.520584,,,https://aws.amazon.com/compliance/data-center/data-centers/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/virginia/manassas/amazon-aws-iad-9680-innovation/
Amazon AWS IAD - 14209 Dumfries,virginia,38.6464076,-77.44362579999999,,,https://aws.amazon.com/es/compliance/data-center/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/virginia/manassas/amazon-aws-iad-14209-dumfries/
COPT DC-19,virginia,38.77870300000001,-77.537466,,,https://www.copt.com/data/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/virginia/manassas/copt-dc-19/
Amazon AWS IAD - 7500 Bethlehem,virginia,38.79189981189595,-77.53577536964004,,,https://aws.amazon.com/compliance/data-center/data-centers/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/virginia/manassas/amazon-aws-iad-7500-bethlehem/
Amazon AWS IAD - 11800 Brewers,virginia,38.791074,-77.548313,,,https://aws.amazon.com/compliance/data-center/data-centers/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/virginia/manassas/amazon-aws-iad-11800-brewers/
