Name,State,Latitude,Longitude,IT Load (MW),PUE,Website,Source URL
Gotspace Griswold 1 Campus,connecticut,41.5859835,-71.97401479999999,80,,https://www.gotspacedatapartners.com/our-data-centers?utm_source=datacentermap.com,https://www.datacentermap.com/usa/connecticut/norwich/gotspace-griswold-1-campus/
Gotspace Norwich - Building 2,connecticut,41.586958,-72.104524,32,,https://www.gotspacedatapartners.com/our-data-centers?utm_source=datacentermap.com,https://www.datacentermap.com/usa/connecticut/norwich/gotspace-norwich-building-2/
Gotspace Norwich - Building 3,connecticut,41.588389,-72.104232,32,,https://www.gotspacedatapartners.com/our-data-centers?utm_source=datacentermap.com,https://www.datacentermap.com/usa/connecticut/norwich/gotspace-norwich-building-3/
Gotspace Griswold 1 - Building 3,connecticut,41.58621,-71.970919,16,,https://www.gotspacedatapartners.com/our-data-centers?utm_source=datacentermap.com,https://www.datacentermap.com/usa/connecticut/norwich/gotspace-griswold-1-building-3/
Gotspace Norwich - Building 1,connecticut,41.584068,-72.106362,32,,https://www.gotspacedatapartners.com/our-data-centers?utm_source=datacentermap.com,https://www.datacentermap.com/usa/connecticut/norwich/gotspace-norwich-building-1/
Gotspace Bozrah - Building 2,connecticut,41.560325,-72.173142,32,,https://www.gotspacedatapartners.com/our-data-centers?utm_source=datacentermap.com,https://www.datacentermap.com/usa/connecticut/norwich/gotspace-bozrah-building-2/
Gotspace Bozrah - Building 3,connecticut,41.559535,-72.169999,32,,https://www.gotspacedatapartners.com/our-data-centers?utm_source=datacentermap.com,https://www.datacentermap.com/usa/connecticut/norwich/gotspace-bozrah-building-3/
Gotspace Griswold 1 - Building 1,connecticut,41.585652,-71.973595,32,,https://www.gotspacedatapartners.com/our-data-centers?utm_source=datacentermap.com,https://www.datacentermap.com/usa/connecticut/norwich/gotspace-griswold-1-building-1/
Gotspace Griswold 2 Campus,connecticut,41.621337,-71.944467,,,https://www.gotspacedatapartners.com/our-data-centers?utm_source=datacentermap.com,https://www.datacentermap.com/usa/connecticut/norwich/gotspace-griswold-2-campus/
Gotspace Bozrah - Building 1,connecticut,41.558159,-72.173531,32,,https://www.gotspacedatapartners.com/our-data-centers?utm_source=datacentermap.com,https://www.datacentermap.com/usa/connecticut/norwich/gotspace-bozrah-building-1/
Gotspace Griswold 2 - Building 1,connecticut,41.62585,-71.93781,,,https://www.gotspacedatapartners.com/our-data-centers?utm_source=datacentermap.com,https://www.datacentermap.com/usa/connecticut/norwich/gotspace-griswold-2-building-1/
Gotspace Griswold 1 - Building 2,connecticut,41.585813,-71.972422,32,,https://www.gotspacedatapartners.com/our-data-centers?utm_source=datacentermap.com,https://www.datacentermap.com/usa/connecticut/norwich/gotspace-griswold-1-building-2/
Gotspace Griswold 2 - Building 4,connecticut,41.625581,-71.945449,,,https://www.gotspacedatapartners.com/our-data-centers?utm_source=datacentermap.com,https://www.datacentermap.com/usa/connecticut/norwich/gotspace-griswold-2-building-4/
Gotspace Griswold 2 - Building 7,connecticut,41.618063,-71.950977,,,https://www.gotspacedatapartners.com/our-data-centers?utm_source=datacentermap.com,https://www.datacentermap.com/usa/connecticut/norwich/gotspace-griswold-2-building-7/
Gotspace Griswold 2 - Building 5,connecticut,41.621647,-71.948987,,,https://www.gotspacedatapartners.com/our-data-centers?utm_source=datacentermap.com,https://www.datacentermap.com/usa/connecticut/norwich/gotspace-griswold-2-building-5/
Gotspace Griswold 2 - Building 6,connecticut,41.619506,-71.950015,,,https://www.gotspacedatapartners.com/our-data-centers?utm_source=datacentermap.com,https://www.datacentermap.com/usa/connecticut/norwich/gotspace-griswold-2-building-6/
Gotspace Griswold 2 - Building 2,connecticut,41.627531,-71.937034,,,https://www.gotspacedatapartners.com/our-data-centers?utm_source=datacentermap.com,https://www.datacentermap.com/usa/connecticut/norwich/gotspace-griswold-2-building-2/
Gotspace Groton North Campus,connecticut,41.373567,-72.023414,96,,https://www.gotspacedatapartners.com/our-data-centers?utm_source=datacentermap.com,https://www.datacentermap.com/usa/connecticut/groton/gotspace-groton-north-campus/
Gotspace Groton South Campus,connecticut,41.36238796273298,-72.00955900217551,80,,https://www.gotspacedatapartners.com/our-data-centers?utm_source=datacentermap.com,https://www.datacentermap.com/usa/connecticut/groton/gotspace-groton-south-campus/
Gotspace Groton North - Building 1,connecticut,41.377775,-72.022531,32,,https://www.gotspacedatapartners.com/our-data-centers?utm_source=datacentermap.com,https://www.datacentermap.com/usa/connecticut/groton/gotspace-groton-north-building-1/
Gotspace Griswold 2 - Building 3,connecticut,41.621121,-71.941383,,,https://www.gotspacedatapartners.com/our-data-centers?utm_source=datacentermap.com,https://www.datacentermap.com/usa/connecticut/norwich/gotspace-griswold-2-building-3/
Gotspace Groton South - Building 2,connecticut,41.36188,-72.011875,32,,https://www.gotspacedatapartners.com/our-data-centers?utm_source=datacentermap.com,https://www.datacentermap.com/usa/connecticut/groton/gotspace-groton-south-building-2/
Gotspace Groton South - Building 3,connecticut,41.356658,-72.013112,16,,https://www.gotspacedatapartners.com/our-data-centers?utm_source=datacentermap.com,https://www.datacentermap.com/usa/connecticut/groton/gotspace-groton-south-building-3/
Gotspace Groton South - Building 1,connecticut,41.363885,-72.009037,32,,https://www.gotspacedatapartners.com/our-data-centers?utm_source=datacentermap.com,https://www.datacentermap.com/usa/connecticut/groton/gotspace-groton-south-building-1/
Gotspace Groton North - Building 3,connecticut,41.371698,-72.023337,32,,https://www.gotspacedatapartners.com/our-data-centers?utm_source=datacentermap.com,https://www.datacentermap.com/usa/connecticut/groton/gotspace-groton-north-building-3/
CyrusOne NYM5 - Norwalk,connecticut,41.1130744,-73.388657,16,,https://www.cyrusone.com/data-centers/north-america/totowa-nj-nym2?utm_source=datacentermap.com,https://www.datacentermap.com/usa/connecticut/norwalk/connecticut-2-data-center/
TierPoint Waterbury,connecticut,41.5544499,-73.0412624,,,https://www.tierpoint.com?utm_source=datacentermap.com,https://www.datacentermap.com/usa/connecticut/waterbury/xand-waterbury/
Gotspace Groton North - Building 2,connecticut,41.373567,-72.023414,32,,https://www.gotspacedatapartners.com/our-data-centers?utm_source=datacentermap.com,https://www.datacentermap.com/usa/connecticut/groton/gotspace-groton-north-building-2/
CAPS Shelton,connecticut,41.2780663,-73.1249517,,,http://www.capscenters.com?utm_source=datacentermap.com,https://www.datacentermap.com/usa/connecticut/fairfield-county/caps/
SteelVault OX-1,connecticut,41.4668938,-73.1541821,,,https://www.steelvaultdata.com?utm_source=datacentermap.com,https://www.datacentermap.com/usa/connecticut/oxford/steelvault-ox-1/
